ISO_A3,year,prec,tmax,tmin
VCT,1987,164.712877909342,30.2727279663086,20.8181819915772
VCT,1988,195.66818300883,29.7272720336914,21.8181819915772
VCT,1989,162.359089533488,29.4545459747314,20.9090900421143
VCT,1990,173.249998728434,30.1818180084229,20.9090900421143
VCT,1991,169.385605494181,29.4545459747314,21.1818180084229
VCT,1992,185.81742254893,29.4545459747314,21.2727279663086
VCT,1993,175.383331934611,29.7272720336914,21.0909099578857
VCT,1994,171.269695281982,29.3636360168457,20.8181819915772
VCT,1995,178.390910466512,30.0909099578857,20.9090900421143
VCT,1996,194.052275339762,29.1818180084229,21.4545459747314
VCT,1997,155.639394124349,29.7272720336914,21.0909099578857
VCT,1998,215.09015305837,30.1818180084229,22.5454540252686
VCT,1999,178.985604604085,29.7272720336914,21.0909099578857
VCT,2000,184.000758488973,29.3636360168457,21.1818180084229
VCT,2001,150.753031889598,29.7272720336914,20.9090900421143
VCT,2002,155.800757090251,30.1818180084229,21.6363639831543
VCT,2003,169.440909385681,29.7272720336914,22.0909099578857
VCT,2004,223.031818389893,29.3636360168457,21.3636360168457
VCT,2005,218.018181800842,30.1818180084229,21.8181819915772
VCT,2006,180.45151646932,30.1818180084229,21.2727279663086
VCT,2007,164.952276865641,29.8181819915772,21.0909099578857
VCT,2008,184.290908177694,29.7272720336914,21.0909099578857
VCT,2009,154.958331108093,30.1818180084229,21.0909099578857
VCT,2010,210.886362393697,30.0909099578857,22
VCT,2011,224.899244944255,30.1818180084229,21.7272720336914
VCT,2012,176.852273305257,29.7272720336914,21.2727279663086
VCT,2013,168.98484770457,30.1818180084229,21.8181819915772
VCT,2014,162.418182690938,29.7272720336914,21.6363639831543
VCT,2015,130.944698015849,30.6363639831543,21.9090900421143
VCT,2016,192.358334541321,29.7272720336914,22.0909099578857
VCT,2017,197.539391835531,30.0909099578857,21.4545459747314
VCT,2018,174.10151608785,29.7272720336914,20.9090900421143
VCT,2019,134.941665331523,30.1818180084229,21.3636360168457
VCT,2020,168.690151055654,30.1818180084229,21.9090900421143
VCT,2021,157.496212641398,30.1818180084229,21.4545459747314
VEN,1960,149.329616357977,37.375,0.4375
VEN,1961,147.88186604485,37,1.0625
VEN,1962,155.289453161142,36.4375,0.625
VEN,1963,164.283770651943,36.375,0.5625
VEN,1964,147.971722881829,37.375,0.4375
VEN,1965,143.523844006186,37,0.375
VEN,1966,166.607400193793,37,1.3125
VEN,1967,154.327092680279,35.875,1.1875
VEN,1968,149.223756243466,36.4375,0.4375
VEN,1969,158.42928323696,37.4375,1.5625
VEN,1970,165.457018121038,36.6875,2.0625
VEN,1971,152.839348772541,36,1.0625
VEN,1972,155.410962385599,35.875,1.25
VEN,1973,147.293749449361,37.1875,2.125
VEN,1974,139.763890691725,35.8125,1
VEN,1975,148.5711859239,36.6875,1.125
VEN,1976,149.234639506852,35,0.6875
VEN,1977,141.825721683948,36.1875,1.625
VEN,1978,155.334117361948,37,1.1875
VEN,1979,169.190588301673,36.8125,1.1875
VEN,1980,158.003990020733,37,2.0625
VEN,1981,184.087783023951,37.25,2.1875
VEN,1982,154.805828758886,36,1.9375
VEN,1983,153.781612536159,38.4375,2.875
VEN,1984,155.815980918275,37.125,2.0625
VEN,1985,167.820643535057,36,1.1875
VEN,1986,161.96851694877,36.625,1.375
VEN,1987,152.509572103191,37.5,1.375
VEN,1988,167.976171287031,37.75,1.1875
VEN,1989,141.798926934362,35.4375,1.0625
VEN,1990,165.210302859421,36.6875,1.375
VEN,1991,140.935508197985,37,1.0625
VEN,1992,141.761932312423,37.6875,2.1875
VEN,1993,157.795662908402,36.875,2.0625
VEN,1994,153.98317205757,36,1.3125
VEN,1995,154.371292838073,37,2.125
VEN,1996,166.626488129302,37.1875,1.4375
VEN,1997,142.272480443203,36.375,2.0625
VEN,1998,174.856406337141,37.75,4
VEN,1999,182.417317653675,36.4375,2.75
VEN,2000,157.866485637245,35.6875,1.1875
VEN,2001,132.549116278727,37.375,1.25
VEN,2002,147.179126340877,37.375,2.1875
VEN,2003,161.111917078905,37.9375,3.1875
VEN,2004,165.120452342716,37.8125,2.125
VEN,2005,173.534664918932,38,2.4375
VEN,2006,163.560334846604,36.125,1.9375
VEN,2007,166.091133494614,38,1.4375
VEN,2008,164.695772415065,36.6875,2.1875
VEN,2009,128.995584377994,36,2.1875
VEN,2010,187.510314595226,38.1875,3.1875
VEN,2011,174.658352515478,36,2.4375
VEN,2012,150.098354132774,36.0625,2.1875
VEN,2013,151.124583544208,37,2.375
VEN,2014,131.607782138061,37,2.1875
VEN,2015,135.493311158551,37.875,3.0625
VEN,2016,147.380586987257,37.375,3.1875
VEN,2017,146.918155466666,36.8125,2.1875
VEN,2018,156.611919565019,36.875,2.4375
VEN,2019,151.656447261712,37,2.3125
VEN,2020,148.856679972199,37.125,3.0625
VEN,2021,151.063471490859,36.5,2.1875
VGB,1960,125.528471946716,30.75,20.8333339691162
VGB,1961,105.677084287008,30.75,20.75
VGB,1962,97.7673616409302,30.75,20.5
VGB,1963,97.7006924947103,30.75,21.4166660308838
VGB,1964,75.0097223917643,30.5833339691162,20.5833339691162
VGB,1965,106.350694497426,30.6666660308838,19.75
VGB,1966,94.5298600196838,30.75,21.0833339691162
VGB,1967,67.7381941477458,30.8333339691162,20.3333339691162
VGB,1968,86.3465282122294,30.8333339691162,19.75
VGB,1969,122.109026908875,30.8333339691162,20.3333339691162
VGB,1970,119.87361240387,30.75,20.75
VGB,1971,94.0118048985799,31.3333339691162,20.75
VGB,1972,84.1159706115723,30.75,20.75
VGB,1973,77.6152788798014,30.8333339691162,20.75
VGB,1974,97.3375005722046,30.8333339691162,21
VGB,1975,102.921528339386,30.75,20.5833339691162
VGB,1976,79.1826400756836,30.8333339691162,20.3333339691162
VGB,1977,97.0638872782389,30.5,21
VGB,1978,89.7701387405396,30.8333339691162,20.75
VGB,1979,139.905555407206,30.75,20.75
VGB,1980,76.5298608144124,31.6666660308838,21.4166660308838
VGB,1981,121.143749554952,31.3333339691162,21.5
VGB,1982,94.1208311716716,30.8333339691162,21.4166660308838
VGB,1983,96.4944446086884,30.8333339691162,21.4166660308838
VGB,1984,107.145139058431,31.5833339691162,21.3333339691162
VGB,1985,98.0993050734202,31.3333339691162,19.8333339691162
VGB,1986,102.824306488037,31.5833339691162,20.4166660308838
VGB,1987,116.777081807454,31.8333339691162,21
VGB,1988,102.821530024211,30.8333339691162,21.4166660308838
VGB,1989,98.4715277353923,30.8333339691162,21
VGB,1990,93.3965279261271,31.8333339691162,20.5
VGB,1991,78.151388168335,31.5833339691162,21.5
VGB,1992,113.059029102325,31.5833339691162,21.4166660308838
VGB,1993,84.2618048985799,31.6666660308838,21.4166660308838
VGB,1994,77.5118055343628,31.6666660308838,21
VGB,1995,89.5729153951009,31.8333339691162,21.0833339691162
VGB,1996,87.0472218195597,31.3333339691162,21.75
VGB,1997,81.0902770360311,31.6666660308838,21.4166660308838
VGB,1998,128.69791730245,31.8333339691162,22
VGB,1999,112.522916475932,31.75,20.5833339691162
VGB,2000,71.688888947169,31.75,21
VGB,2001,97.5750010808309,31.8333339691162,21.3333339691162
VGB,2002,91.793054262797,31.8333339691162,21.4166660308838
VGB,2003,121.080554962158,31.5,21.8333339691162
VGB,2004,120.287500063578,30.9166660308838,21.75
VGB,2005,130.061111370722,31.8333339691162,21
VGB,2006,132.82847181956,31.6666660308838,21.0833339691162
VGB,2007,101.052083969116,30.8333339691162,21.5
VGB,2008,118.363888104757,31.6666660308838,21
VGB,2009,103.550693829854,31.75,21.4166660308838
VGB,2010,137.341667493184,31.75,21.75
VGB,2011,129.856943448385,31.3333339691162,21.3333339691162
VGB,2012,86.7013892332713,31.75,21.5
VGB,2013,127.601389567057,31.75,22
VGB,2014,121.170138835907,31.0833339691162,22
VGB,2015,68.1944438616435,31.8333339691162,21.75
VGB,2016,113.797916730245,31.75,22
VGB,2017,116.372222264608,31.8333339691162,21.5833339691162
VGB,2018,93.0381946563721,31.5833339691162,21.0833339691162
VGB,2019,95.5874994595846,31.8333339691162,21.5
VGB,2020,105.112500190735,31.8333339691162,22
VGB,2021,87.1638882954915,31.75,21.75
VIR,1960,112.96537955602,31,21
VIR,1961,95.7640909353892,31,20.9090900421143
VIR,1962,87.1652282079061,31,20.4545459747314
VIR,1963,86.9643943309784,31,21.0909099578857
VIR,1964,67.1156815687816,30.9090900421143,20.1818180084229
VIR,1965,95.8034093777339,31,20
VIR,1966,84.3487877845764,31,21
VIR,1967,61.3301521142324,31.0909099578857,20.0909099578857
VIR,1968,78.3854540983836,31.2727279663086,20
VIR,1969,109.257877826691,31.3636360168457,20.0909099578857
VIR,1970,109.58901544412,31,21
VIR,1971,83.4552278518677,31.4545459747314,20.5454540252686
VIR,1972,75.0232570171356,31,20.8181819915772
VIR,1973,69.8955306212107,31.0909099578857,20.7272720336914
VIR,1974,89.094621181488,31,21
VIR,1975,94.5415904521942,31,20.4545459747314
VIR,1976,71.4262878894806,31,20
VIR,1977,89.6154538790385,31,21
VIR,1978,80.4412120183309,31.2727279663086,20.9090900421143
VIR,1979,127.70810675621,31,20.9090900421143
VIR,1980,68.4112878640493,32,21
VIR,1981,107.678863366445,31.4545459747314,21.3636360168457
VIR,1982,85.2824990749359,31.2727279663086,21.1818180084229
VIR,1983,85.9091670910518,32,21.2727279663086
VIR,1984,98.8248494466146,32,21.0909099578857
VIR,1985,89.6432583332062,32,20
VIR,1986,91.7904549837112,32,20.2727279663086
VIR,1987,105.629545688629,32.0909080505371,21
VIR,1988,93.3870450655619,32,21.0909099578857
VIR,1989,89.3781827290853,31.2727279663086,21
VIR,1990,84.423484325409,32.0909080505371,20.4545459747314
VIR,1991,70.5955306688945,32,21.0909099578857
VIR,1992,101.416135311127,31.9090900421143,21.0909099578857
VIR,1993,75.1817430655162,32,21.0909099578857
VIR,1994,70.473712682724,32,20.9090900421143
VIR,1995,80.950302918752,32.1818199157715,21
VIR,1996,78.1895446777344,31.8181819915772,21.5454540252686
VIR,1997,74.2827270030975,32.0909080505371,21.3636360168457
VIR,1998,115.319166183472,32.2727279663086,22
VIR,1999,102.811137040456,32,20.4545459747314
VIR,2000,66.0188632408778,32,21
VIR,2001,87.97855981191,32.0909080505371,21.0909099578857
VIR,2002,82.7436369260152,32.4545440673828,21.0909099578857
VIR,2003,108.685832897822,31.7272720336914,22
VIR,2004,108.389014403025,31.4545459747314,21.5454540252686
VIR,2005,117.526892582576,32.0909080505371,21
VIR,2006,118.447651942571,32,21
VIR,2007,90.6100760300954,31.9090900421143,21.3636360168457
VIR,2008,107.432727893194,32,21
VIR,2009,94.5029551188151,32.0909080505371,21.0909099578857
VIR,2010,124.198637167613,32.0909080505371,22
VIR,2011,116.145151615143,31.8181819915772,21.0909099578857
VIR,2012,77.125531077385,32,21.2727279663086
VIR,2013,115.020150740941,32,22
VIR,2014,110.615529894829,32,22
VIR,2015,62.2584847609202,32.1818199157715,22
VIR,2016,102.235833803813,32,22
VIR,2017,104.192423820496,32.0909080505371,21.3636360168457
VIR,2018,83.6325755119324,32,21
VIR,2019,87.4425762494405,32.2727279663086,21.2727279663086
VIR,2020,93.4813621838888,32.2727279663086,22
VIR,2021,78.9046211242676,32,21.8181819915772
VNM,1960,149.198368727558,35,4.0625
VNM,1961,156.883615996943,34.625,3.5
VNM,1962,141.971369446425,34.25,3.1875
VNM,1963,151.228530382526,34.8571434020996,2.5625
VNM,1964,151.553585562362,34.9375,3.4375
VNM,1965,141.437127948978,34.125,3.875
VNM,1966,156.226154820069,34.3125,4.9375
VNM,1967,139.138713561384,34.5714302062988,3
VNM,1968,145.850134775426,34.6428565979004,3.125
VNM,1969,135.736089896837,34.8125,3.625
VNM,1970,156.830729321559,34.1428565979004,3.8125
VNM,1971,159.730842172159,34,2.75
VNM,1972,152.877032529955,34.4285697937012,4.375
VNM,1973,153.090977521462,35,3.9375
VNM,1974,149.634068478571,34.1428565979004,1.4375
VNM,1975,152.955241752425,34.25,0.9375
VNM,1976,142.181057415045,34.4285697937012,3.875
VNM,1977,137.046545355872,35.9285697937012,2.6875
VNM,1978,162.602620511718,35,4.125
VNM,1979,140.444073588505,34.8571434020996,4.0625
VNM,1980,148.63187858508,34.625,4.0625
VNM,1981,146.826331638973,33.9285697937012,4.875
VNM,1982,151.349460051393,34,3
VNM,1983,145.937000636371,35.1875,3.375
VNM,1984,150.689518364496,34.0714302062988,3.3125
VNM,1985,146.622174843852,34,4.3125
VNM,1986,163.944566990144,34.4285697937012,4.5625
VNM,1987,137.973251775231,34.9375,2.875
VNM,1988,139.298852240418,35,4.875
VNM,1989,136.969328212294,34.9375,4.125
VNM,1990,155.482372960473,35.1875,5.25
VNM,1991,141.891972874067,35,4.75
VNM,1992,136.648698619003,35.75,4.4375
VNM,1993,136.930195724445,35.1428565979004,3.6875
VNM,1994,162.891696936597,35,5.6875
VNM,1995,146.068771780786,35,5.0625
VNM,1996,155.996611354467,35,3.8125
VNM,1997,151.035918022383,34.9285697937012,5.4375
VNM,1998,142.755799021702,35.5,4.875
VNM,1999,157.596139455841,34.4285697937012,4
VNM,2000,144.734095566882,34,5.25
VNM,2001,161.231505286154,35.375,5.5
VNM,2002,158.156184812275,34.9375,5.9375
VNM,2003,138.981441001782,35,4.8125
VNM,2004,137.89362468507,35,4.4375
VNM,2005,151.050054241598,34.9285697937012,4.8125
VNM,2006,147.143846512866,34.7857131958008,5.4375
VNM,2007,149.3625294416,34.9285697937012,4.875
VNM,2008,162.581425279704,34,3.875
VNM,2009,137.664963177264,34.4285697937012,3.9375
VNM,2010,138.087439061711,35,5.875
VNM,2011,151.786488754136,34.1428565979004,3.9375
VNM,2012,154.100567288204,34.5,4.4375
VNM,2013,156.192723817985,34.6875,4.125
VNM,2014,143.14976392772,35,3.9375
VNM,2015,147.879867252392,35.7857131958008,5.375
VNM,2016,148.977933104239,35.8125,5.125
VNM,2017,158.260144828828,34.4285697937012,6.1875
VNM,2018,149.924610484465,34.1428565979004,5.875
VNM,2019,137.685016836698,35.4285697937012,5.0625
VNM,2020,140.200943252056,35.4285697937012,5.75
VNM,2021,148.700989705771,35.1428565979004,4.875
VUT,1960,281.977551213017,29.9375,16.8999996185303
VUT,1961,427.906627036907,30,16.8999996185303
VUT,1962,332.042937790906,30.1875,16.8999996185303
VUT,1963,300.675403692104,30.8125,16.75
VUT,1964,266.943902624978,30.9375,17.0625
VUT,1965,302.35257962898,29.625,15.8125
VUT,1966,199.665162333736,30.625,15.8000001907349
VUT,1967,296.070284781633,29.9375,17.25
VUT,1968,246.680594108723,29.7857151031494,15.9375
VUT,1969,268.054700604192,30.4285717010498,16.6875
VUT,1970,306.814893501776,30.8125,17.25
VUT,1971,303.736925248747,30,17.25
VUT,1972,300.221332611861,29.7142848968506,15.6875
VUT,1973,248.701034122043,30.875,17.5
VUT,1974,274.855873337498,29.8125,16.7000007629395
VUT,1975,310.44750211857,30.4375,17.1875
VUT,1976,292.589593516456,30.7142848968506,16.5
VUT,1977,220.451410498884,30.4285717010498,16.4375
VUT,1978,151.238493997742,30.5714282989502,16.3125
VUT,1979,185.930362827248,30.7142848968506,15.6875
VUT,1980,191.87957683316,31,16.75
VUT,1981,239.570538494322,30.8125,15.8000001907349
VUT,1982,284.602517331088,30.6666660308838,16.375
VUT,1983,275.181429862976,30.8125,17
VUT,1984,270.42769797643,30.4285717010498,16.875
VUT,1985,244.303185074418,30.875,16.875
VUT,1986,202.305238684018,31.625,16.5
VUT,1987,278.25662279129,30.6666660308838,16.8999996185303
VUT,1988,336.599869630955,30.3333339691162,18.3125
VUT,1989,333.529941104077,30.5,16.7999992370605
VUT,1990,206.299852433028,30.1875,16.75
VUT,1991,248.823548025555,30.6666660308838,16.25
VUT,1992,194.289841194948,30.625,17.0625
VUT,1993,133.988469512374,29.8333339691162,16.25
VUT,1994,184.710245966911,30.3333339691162,15.75
VUT,1995,190.3679951032,31.0833339691162,17.4375
VUT,1996,206.726077662574,31.375,16.5625
VUT,1997,215.053052683671,31.4375,16.25
VUT,1998,251.616424507565,30.9375,18.3125
VUT,1999,277.852580935867,30.8125,17.75
VUT,2000,261.334072042395,30.1875,17.25
VUT,2001,277.476004370937,31,17.375
VUT,2002,251.111270277589,30.9285717010498,16.8999996185303
VUT,2003,263.292413050378,30.7142848968506,16.375
VUT,2004,186.797018201263,31.625,17.0625
VUT,2005,270.570577550817,31,16.75
VUT,2006,275.331523648015,30.4375,16.5
VUT,2007,295.611651014399,30.625,17.4375
VUT,2008,270.130005483274,30.8125,17.4375
VUT,2009,227.377384353567,31,17.25
VUT,2010,246.938379901427,30.9166660308838,17.125
VUT,2011,277.680732762372,30.4285717010498,16.9375
VUT,2012,273.520312079677,30.25,16.75
VUT,2013,269.821012285021,30,17
VUT,2014,263.867979270441,30.7142848968506,16.7999992370605
VUT,2015,269.838745682328,30.8125,16.7999992370605
VUT,2016,269.945238625562,31.625,17.4375
VUT,2017,269.816952829008,30.625,17.4375
VUT,2018,269.921697104419,30.625,17.125
VUT,2019,269.832675315716,30.625,17.25
VUT,2020,269.876868195004,31.25,17.75
VUT,2021,270.035188410017,31.0833339691162,17.5
WSM,1960,290.950931946437,29.615385055542,18.1875
WSM,1961,289.47528620561,29.615385055542,18.3125
WSM,1962,339.885381221771,29.4615383148193,18.1875
WSM,1963,238.240559498469,29.5384616851807,18
WSM,1964,304.618725458781,30.0769233703613,18
WSM,1965,230.122825344404,29.384614944458,17.6875
WSM,1966,301.635385513306,29.4615383148193,17.875
WSM,1967,352.791079362234,29.5384616851807,17.875
WSM,1968,291.364173968633,29.615385055542,17.125
WSM,1969,255.236125826836,30.3076915740967,17.5
WSM,1970,344.45564309756,30.0769233703613,17.375
WSM,1971,290.887996673584,28.6923084259033,17
WSM,1972,345.299327373505,29.4615383148193,17.75
WSM,1973,380.420503218969,30.0769233703613,17.9375
WSM,1974,302.115605314573,28.9230766296387,16.875
WSM,1975,325.3442958196,29.0769233703613,17.875
WSM,1976,274.974955240885,29.3076915740967,17
WSM,1977,208.08685429891,30.0769233703613,17.125
WSM,1978,360.397814750671,29.5384616851807,17.8125
WSM,1979,307.899872461955,29.615385055542,17.4375
WSM,1980,344.979770024618,29.769229888916,18
WSM,1981,347.934794425964,29.769229888916,17.8125
WSM,1982,243.026491641998,30.0769233703613,17.8125
WSM,1983,204.35069523255,30.384614944458,17.4375
WSM,1984,267.938957929611,30.0769233703613,17.875
WSM,1985,248.701211293538,29.5384616851807,17.9375
WSM,1986,297.178381760915,29.6923084259033,17.4375
WSM,1987,199.313636784752,29.615385055542,17.375
WSM,1988,341.096092383067,30.384614944458,17.9375
WSM,1989,299.195322910945,29.384614944458,17.625
WSM,1990,249.007792552312,29.5384616851807,18.4375
WSM,1991,313.242642442385,29.615385055542,18
WSM,1992,336.697995583216,29.4615383148193,18.625
WSM,1993,312.245488643646,29.5384616851807,18.1875
WSM,1994,329.104192415873,30.5384616851807,17.8125
WSM,1995,258.267912348111,30.0769233703613,18.875
WSM,1996,326.724919875463,30.384614944458,18.5
WSM,1997,271.704528331757,30.4615383148193,18.375
WSM,1998,156.209945857525,30.615385055542,18.6875
WSM,1999,308.474494775136,30.4615383148193,18.375
WSM,2000,309.29602265358,30.5384616851807,18.4375
WSM,2001,262.532778978348,31.4615383148193,18.9375
WSM,2002,289.133983135223,31.0769233703613,18.875
WSM,2003,293.607844829559,31.384614944458,17.9375
WSM,2004,237.656492392222,30.6923084259033,18.75
WSM,2005,344.739215373993,30.5384616851807,18.75
WSM,2006,364.952336470286,30.384614944458,18.4375
WSM,2007,350.297421455383,30.0769233703613,19.125
WSM,2008,294.366056760152,30.5384616851807,17.875
WSM,2009,304.268561204275,30.9230766296387,18.1875
WSM,2010,314.587715228399,30.5384616851807,18.5
WSM,2011,270.212869485219,29.5384616851807,18.1875
WSM,2012,290.097778956095,29.8461532592773,18.875
WSM,2013,306.755803108215,30.0769233703613,18.625
WSM,2014,298.63942305247,30.0769233703613,17.9375
WSM,2015,352.435728589694,30.3076915740967,18.1875
WSM,2016,261.97448126475,30.6923084259033,18.9375
WSM,2017,309.363953113556,30.384614944458,19.125
WSM,2018,366.580846230189,29.769229888916,18.4375
WSM,2019,338.176605383555,30.3076915740967,19.375
WSM,2020,433.809711138407,30.4615383148193,18.9375
WSM,2021,268.738428115845,29.615385055542,18.625
XXK,1960,76.5259721049556,29.625,-9.6875
XXK,1961,62.0326967380665,29.25,-10.1875
XXK,1962,75.0000114688167,31.4375,-11.5625
XXK,1963,81.702233837269,30.5625,-12.375
XXK,1964,72.9451852003733,27.6875,-13.5
XXK,1965,62.4450464233204,29.9375,-13.625
XXK,1966,78.5704515245226,28.875,-11.3125
XXK,1967,68.8976967105159,29.5625,-12.4375
XXK,1968,75.8439120645876,28.5625,-12.3125
XXK,1969,80.0309836447239,27.75,-10.5
XXK,1970,76.5349999233528,28.5625,-9.625
XXK,1971,67.503020756333,30.25,-9.3125
XXK,1972,73.5821064339744,27.6875,-8.1875
XXK,1973,71.5018865020187,28.5625,-9.5625
XXK,1974,74.7288193596734,29.5625,-8.6875
XXK,1975,59.2439004491877,27.875,-11.25
XXK,1976,81.7208335311325,27.5625,-11.0625
XXK,1977,63.4993402163188,29.0625,-9.875
XXK,1978,75.7829860369365,28.375,-9.3125
XXK,1979,83.8960995709455,27.625,-10.4375
XXK,1980,81.2124769846598,28.4375,-10.6875
XXK,1981,77.6107985814413,27.9375,-11.4375
XXK,1982,62.3035765259354,28.5625,-11.375
XXK,1983,63.1147571634363,28.9375,-11.3125
XXK,1984,62.0518056357348,27.6875,-8.8125
XXK,1985,62.0019676084872,29.5625,-13.5625
XXK,1986,67.1412153032091,30.25,-10.5
XXK,1987,73.5549768730446,28.75,-10.75
XXK,1988,61.6126967491927,31.5,-9
XXK,1989,62.0319213094535,28.5625,-10.875
XXK,1990,53.9761225876985,29.5,-11
XXK,1991,71.2713309888487,28.5,-11.125
XXK,1992,58.0805787633967,32.125,-10.625
XXK,1993,53.9784376091427,29.625,-12.1875
XXK,1994,59.8449999456052,31.4375,-9
XXK,1995,80.7741550039362,30.4375,-9.4375
XXK,1996,75.1241203202142,28.5625,-10.3125
XXK,1997,62.4935300314868,27.9375,-9.625
XXK,1998,71.8261805640327,30.5,-9.8125
XXK,1999,77.2728818610863,29.6875,-11.125
XXK,2000,51.8406713008881,31.625,-11.9375
XXK,2001,64.6494560665555,30.625,-10.75
XXK,2002,74.2367130138256,30.125,-10.375
XXK,2003,66.692291741901,31.9375,-13.375
XXK,2004,75.6010764051367,29.5625,-10.1875
XXK,2005,80.9628587864063,28.875,-12.0625
XXK,2006,72.0887963400947,30.5,-10.625
XXK,2007,76.6485414522666,31.625,-8.5
XXK,2008,66.6293402707135,31.1875,-8.75
XXK,2009,83.1642359839545,30.5625,-9.5625
XXK,2010,89.0763192388747,30.25,-8.3125
XXK,2011,50.6431019094255,30.625,-10.0625
