conflict,scenario,prec,tmin,tmax,iso3,year
0,ssp2,86.6839814110085,4,35.9375,AGO,2013
0,ssp3,86.6839814110085,4,35.9375,AGO,2013
0,ssp5,86.6839814110085,4,35.9375,AGO,2013
,ssp1,88.8680882158924,4,36,AGO,2014
,ssp2,88.8680882158924,4,36,AGO,2014
,ssp3,88.8680882158924,4,36,AGO,2014
,ssp5,88.8680882158924,4,36,AGO,2014
,ssp1,84.2570673047638,4,37.875,AGO,2015
,ssp2,84.2570673047638,4,37.875,AGO,2015
,ssp3,84.2570673047638,4,37.875,AGO,2015
,ssp5,84.2570673047638,4,37.875,AGO,2015
,ssp1,86.0094426426148,4,38.125,AGO,2016
,ssp2,86.0094426426148,4,38.125,AGO,2016
,ssp3,86.0094426426148,4,38.125,AGO,2016
,ssp5,86.0094426426148,4,38.125,AGO,2016
,ssp1,88.3645816757914,4.75,36,AGO,2017
,ssp2,88.3645816757914,4.75,36,AGO,2017
,ssp3,88.3645816757914,4.75,36,AGO,2017
,ssp5,88.3645816757914,4.75,36,AGO,2017
,ssp1,88.5049151542699,4,36,AGO,2018
,ssp2,88.5049151542699,4,36,AGO,2018
,ssp3,88.5049151542699,4,36,AGO,2018
,ssp5,88.5049151542699,4,36,AGO,2018
,ssp1,89.014178247187,4,38.125,AGO,2019
,ssp2,89.014178247187,4,38.125,AGO,2019
,ssp3,89.014178247187,4,38.125,AGO,2019
,ssp5,89.014178247187,4,38.125,AGO,2019
,ssp1,89.3077161700516,4,35.8125,AGO,2020
,ssp2,89.3077161700516,4,35.8125,AGO,2020
,ssp3,89.3077161700516,4,35.8125,AGO,2020
,ssp5,89.3077161700516,4,35.8125,AGO,2020
,ssp1,88.5989498914845,4,36,AGO,2021
,ssp2,88.5989498914845,4,36,AGO,2021
,ssp3,88.5989498914845,4,36,AGO,2021
,ssp5,88.5989498914845,4,36,AGO,2021
,ssp1,170.652423817066,14.1000003814697,33.5,AGO,2040
,ssp2,161.305307652742,14.1000003814697,33.7999992370606,AGO,2040
,ssp3,159.252694621888,14.1999998092651,34.0999984741211,AGO,2040
,ssp5,157.095451193065,14.3000001907349,34.5,AGO,2040
,ssp1,171.846331167957,14.6999998092651,34.2000007629395,AGO,2060
,ssp2,170.629353237385,15.1000003814697,34.7999992370606,AGO,2060
,ssp3,163.662632364262,15.3000001907349,35.2000007629395,AGO,2060
,ssp5,163.787300522012,15.6999998092651,35.7000007629395,AGO,2060
,ssp1,180.00920689503,15.1000003814697,34.4000015258789,AGO,2080
,ssp2,171.653994427507,15.6999998092651,35.5,AGO,2080
,ssp3,159.515841026471,16.6000003814697,37.2999992370606,AGO,2080
,ssp5,167.758814223956,17.1000003814697,37.5999984741211,AGO,2080
,ssp1,178.53593310876,15,34.2000007629395,AGO,2100
,ssp2,184.134064737646,16.2000007629395,36,AGO,2100
,ssp3,163.645220914314,17.7999992370605,38.5,AGO,2100
,ssp5,176.383266043799,19.1000003814697,39.7000007629395,AGO,2100
0,ssp1,118.222181255847,-7.5625,33.125,ALB,1960
0,ssp2,118.222181255847,-7.5625,33.125,ALB,1960
0,ssp3,118.222181255847,-7.5625,33.125,ALB,1960
0,ssp5,118.222181255847,-7.5625,33.125,ALB,1960
0,ssp1,82.4394313344897,-8.125,32.5,ALB,1961
0,ssp2,82.4394313344897,-8.125,32.5,ALB,1961
0,ssp3,82.4394313344897,-8.125,32.5,ALB,1961
0,ssp5,82.4394313344897,-8.125,32.5,ALB,1961
0,ssp1,116.722418183216,-9.5,34.3125,ALB,1962
0,ssp2,116.722418183216,-9.5,34.3125,ALB,1962
0,ssp3,116.722418183216,-9.5,34.3125,ALB,1962
0,ssp5,116.722418183216,-9.5,34.3125,ALB,1962
0,ssp1,119.495425714994,-10.375,33.5625,ALB,1963
0,ssp2,119.495425714994,-10.375,33.5625,ALB,1963
0,ssp3,119.495425714994,-10.375,33.5625,ALB,1963
0,ssp5,119.495425714994,-10.375,33.5625,ALB,1963
0,ssp1,99.188100644937,-11.5,31.3125,ALB,1964
0,ssp2,99.188100644937,-11.5,31.3125,ALB,1964
0,ssp3,99.188100644937,-11.5,31.3125,ALB,1964
0,ssp5,99.188100644937,-11.5,31.3125,ALB,1964
0,ssp1,85.2355952035032,-11.625,32.75,ALB,1965
0,ssp2,85.2355952035032,-11.625,32.75,ALB,1965
0,ssp3,85.2355952035032,-11.625,32.75,ALB,1965
0,ssp5,85.2355952035032,-11.625,32.75,ALB,1965
0,ssp1,113.268906833929,-9.125,32.75,ALB,1966
0,ssp2,113.268906833929,-9.125,32.75,ALB,1966
0,ssp3,113.268906833929,-9.125,32.75,ALB,1966
0,ssp5,113.268906833929,-9.125,32.75,ALB,1966
0,ssp1,87.8145382083519,-10.0625,32.75,ALB,1967
0,ssp2,87.8145382083519,-10.0625,32.75,ALB,1967
0,ssp3,87.8145382083519,-10.0625,32.75,ALB,1967
0,ssp5,87.8145382083519,-10.0625,32.75,ALB,1967
0,ssp1,105.479911340668,-10,32,ALB,1968
0,ssp2,105.479911340668,-10,32,ALB,1968
0,ssp3,105.479911340668,-10,32,ALB,1968
0,ssp5,105.479911340668,-10,32,ALB,1968
0,ssp1,114.858822267537,-8.0625,31.3125,ALB,1969
0,ssp2,114.858822267537,-8.0625,31.3125,ALB,1969
0,ssp3,114.858822267537,-8.0625,31.3125,ALB,1969
0,ssp5,114.858822267537,-8.0625,31.3125,ALB,1969
0,ssp1,102.163984508689,-7.5,32.1875,ALB,1970
0,ssp2,102.163984508689,-7.5,32.1875,ALB,1970
0,ssp3,102.163984508689,-7.5,32.1875,ALB,1970
0,ssp5,102.163984508689,-7.5,32.1875,ALB,1970
0,ssp1,97.3626052425542,-7.125,32.9375,ALB,1971
0,ssp2,97.3626052425542,-7.125,32.9375,ALB,1971
0,ssp3,97.3626052425542,-7.125,32.9375,ALB,1971
0,ssp5,97.3626052425542,-7.125,32.9375,ALB,1971
0,ssp1,106.937219348523,-6,30.5,ALB,1972
0,ssp2,106.937219348523,-6,30.5,ALB,1972
0,ssp3,106.937219348523,-6,30.5,ALB,1972
0,ssp5,106.937219348523,-6,30.5,ALB,1972
0,ssp1,103.059232978646,-7.375,31.625,ALB,1973
0,ssp2,103.059232978646,-7.375,31.625,ALB,1973
0,ssp3,103.059232978646,-7.375,31.625,ALB,1973
0,ssp5,103.059232978646,-7.375,31.625,ALB,1973
0,ssp1,106.899637052225,-6.3125,32.25,ALB,1974
0,ssp2,106.899637052225,-6.3125,32.25,ALB,1974
0,ssp3,106.899637052225,-6.3125,32.25,ALB,1974
0,ssp5,106.899637052225,-6.3125,32.25,ALB,1974
0,ssp1,74.2868720376893,-9.0625,31.1875,ALB,1975
0,ssp2,74.2868720376893,-9.0625,31.1875,ALB,1975
0,ssp3,74.2868720376893,-9.0625,31.1875,ALB,1975
0,ssp5,74.2868720376893,-9.0625,31.1875,ALB,1975
0,ssp1,109.732652597107,-8.75,30.375,ALB,1976
0,ssp2,109.732652597107,-8.75,30.375,ALB,1976
0,ssp3,109.732652597107,-8.75,30.375,ALB,1976
0,ssp5,109.732652597107,-8.75,30.375,ALB,1976
0,ssp1,73.5710169364918,-7.8125,32.375,ALB,1977
0,ssp2,73.5710169364918,-7.8125,32.375,ALB,1977
0,ssp3,73.5710169364918,-7.8125,32.375,ALB,1977
0,ssp5,73.5710169364918,-7.8125,32.375,ALB,1977
0,ssp1,101.603636238371,-7.0625,31.625,ALB,1978
0,ssp2,101.603636238371,-7.0625,31.625,ALB,1978
0,ssp3,101.603636238371,-7.0625,31.625,ALB,1978
0,ssp5,101.603636238371,-7.0625,31.625,ALB,1978
0,ssp1,126.67863220979,-8.0625,31.25,ALB,1979
0,ssp2,126.67863220979,-8.0625,31.25,ALB,1979
0,ssp3,126.67863220979,-8.0625,31.25,ALB,1979
0,ssp5,126.67863220979,-8.0625,31.25,ALB,1979
0,ssp1,110.326482582165,-8.5625,32.0625,ALB,1980
0,ssp2,110.326482582165,-8.5625,32.0625,ALB,1980
0,ssp3,110.326482582165,-8.5625,32.0625,ALB,1980
0,ssp5,110.326482582165,-8.5625,32.0625,ALB,1980
0,ssp1,100.95335735531,-9.125,31.3125,ALB,1981
0,ssp2,100.95335735531,-9.125,31.3125,ALB,1981
0,ssp3,100.95335735531,-9.125,31.3125,ALB,1981
0,ssp5,100.95335735531,-9.125,31.3125,ALB,1981
0,ssp1,95.2224044865424,-9.375,31.5625,ALB,1982
0,ssp2,95.2224044865424,-9.375,31.5625,ALB,1982
0,ssp3,95.2224044865424,-9.375,31.5625,ALB,1982
0,ssp5,95.2224044865424,-9.375,31.5625,ALB,1982
0,ssp1,86.9101998361243,-9.1875,31.9375,ALB,1983
0,ssp2,86.9101998361243,-9.1875,31.9375,ALB,1983
0,ssp3,86.9101998361243,-9.1875,31.9375,ALB,1983
0,ssp5,86.9101998361243,-9.1875,31.9375,ALB,1983
0,ssp1,87.2908995969033,-7,31.5,ALB,1984
0,ssp2,87.2908995969033,-7,31.5,ALB,1984
0,ssp3,87.2908995969033,-7,31.5,ALB,1984
0,ssp5,87.2908995969033,-7,31.5,ALB,1984
0,ssp1,91.041013386636,-11.375,32.5,ALB,1985
0,ssp2,91.041013386636,-11.375,32.5,ALB,1985
0,ssp3,91.041013386636,-11.375,32.5,ALB,1985
0,ssp5,91.041013386636,-11.375,32.5,ALB,1985
0,ssp1,93.7751747785358,-8.375,33,ALB,1986
0,ssp2,93.7751747785358,-8.375,33,ALB,1986
0,ssp3,93.7751747785358,-8.375,33,ALB,1986
0,ssp5,93.7751747785358,-8.375,33,ALB,1986
0,ssp1,103.667121584627,-8.5,33.0625,ALB,1987
0,ssp2,103.667121584627,-8.5,33.0625,ALB,1987
0,ssp3,103.667121584627,-8.5,33.0625,ALB,1987
0,ssp5,103.667121584627,-8.5,33.0625,ALB,1987
0,ssp1,79.8238709113285,-6.75,34.5,ALB,1988
0,ssp2,79.8238709113285,-6.75,34.5,ALB,1988
0,ssp3,79.8238709113285,-6.75,34.5,ALB,1988
0,ssp5,79.8238709113285,-6.75,34.5,ALB,1988
0,ssp1,73.4521659915236,-8.4375,31.5,ALB,1989
0,ssp2,73.4521659915236,-8.4375,31.5,ALB,1989
0,ssp3,73.4521659915236,-8.4375,31.5,ALB,1989
0,ssp5,73.4521659915236,-8.4375,31.5,ALB,1989
0,ssp1,78.0590712327841,-8.5625,32.5625,ALB,1990
0,ssp2,78.0590712327841,-8.5625,32.5625,ALB,1990
0,ssp3,78.0590712327841,-8.5625,32.5625,ALB,1990
0,ssp5,78.0590712327841,-8.5625,32.5625,ALB,1990
0,ssp1,86.8739667317918,-9.0625,31.1875,ALB,1991
0,ssp2,86.8739667317918,-9.0625,31.1875,ALB,1991
0,ssp3,86.8739667317918,-9.0625,31.1875,ALB,1991
0,ssp5,86.8739667317918,-9.0625,31.1875,ALB,1991
0,ssp1,77.2132668815986,-8.5,34.375,ALB,1992
0,ssp2,77.2132668815986,-8.5,34.375,ALB,1992
0,ssp3,77.2132668815986,-8.5,34.375,ALB,1992
0,ssp5,77.2132668815986,-8.5,34.375,ALB,1992
0,ssp1,84.3750714381718,-10.125,33.3125,ALB,1993
0,ssp2,84.3750714381718,-10.125,33.3125,ALB,1993
0,ssp3,84.3750714381718,-10.125,33.3125,ALB,1993
0,ssp5,84.3750714381718,-10.125,33.3125,ALB,1993
0,ssp1,90.82352282877,-6.625,34.1875,ALB,1994
0,ssp2,90.82352282877,-6.625,34.1875,ALB,1994
0,ssp3,90.82352282877,-6.625,34.1875,ALB,1994
0,ssp5,90.82352282877,-6.625,34.1875,ALB,1994
0,ssp1,108.553294620018,-7.0625,33,ALB,1995
0,ssp2,108.553294620018,-7.0625,33,ALB,1995
0,ssp3,108.553294620018,-7.0625,33,ALB,1995
0,ssp5,108.553294620018,-7.0625,33,ALB,1995
0,ssp1,113.216515238497,-8.125,31.5625,ALB,1996
0,ssp2,113.216515238497,-8.125,31.5625,ALB,1996
0,ssp3,113.216515238497,-8.125,31.5625,ALB,1996
0,ssp5,113.216515238497,-8.125,31.5625,ALB,1996
0,ssp1,80.9250305989467,-7.375,31.5625,ALB,1997
0,ssp2,80.9250305989467,-7.375,31.5625,ALB,1997
0,ssp3,80.9250305989467,-7.375,31.5625,ALB,1997
0,ssp5,80.9250305989467,-7.375,31.5625,ALB,1997
0,ssp1,93.5371827314571,-7.8125,33.75,ALB,1998
0,ssp2,93.5371827314571,-7.8125,33.75,ALB,1998
0,ssp3,93.5371827314571,-7.8125,33.75,ALB,1998
0,ssp5,93.5371827314571,-7.8125,33.75,ALB,1998
0,ssp1,105.913520401771,-8.875,33.3125,ALB,1999
0,ssp2,105.913520401771,-8.875,33.3125,ALB,1999
0,ssp3,105.913520401771,-8.875,33.3125,ALB,1999
0,ssp5,105.913520401771,-8.875,33.3125,ALB,1999
0,ssp1,73.8921317937542,-9.4375,33.875,ALB,2000
0,ssp2,73.8921317937542,-9.4375,33.875,ALB,2000
0,ssp3,73.8921317937542,-9.4375,33.875,ALB,2000
0,ssp5,73.8921317937542,-9.4375,33.875,ALB,2000
0,ssp1,78.304287589289,-8.375,33.4375,ALB,2001
0,ssp2,78.304287589289,-8.375,33.4375,ALB,2001
0,ssp3,78.304287589289,-8.375,33.4375,ALB,2001
0,ssp5,78.304287589289,-8.375,33.4375,ALB,2001
0,ssp1,100.970336960725,-7.8125,32.9375,ALB,2002
0,ssp2,100.970336960725,-7.8125,32.9375,ALB,2002
0,ssp3,100.970336960725,-7.8125,32.9375,ALB,2002
0,ssp5,100.970336960725,-7.8125,32.9375,ALB,2002
0,ssp1,94.8703320267004,-11.375,34.3125,ALB,2003
0,ssp2,94.8703320267004,-11.375,34.3125,ALB,2003
0,ssp3,94.8703320267004,-11.375,34.3125,ALB,2003
0,ssp5,94.8703320267004,-11.375,34.3125,ALB,2003
0,ssp1,100.366777608883,-7.8125,32.625,ALB,2004
0,ssp2,100.366777608883,-7.8125,32.625,ALB,2004
0,ssp3,100.366777608883,-7.8125,32.625,ALB,2004
0,ssp5,100.366777608883,-7.8125,32.625,ALB,2004
0,ssp1,101.710478532569,-10.125,32.5,ALB,2005
0,ssp2,101.710478532569,-10.125,32.5,ALB,2005
0,ssp3,101.710478532569,-10.125,32.5,ALB,2005
0,ssp5,101.710478532569,-10.125,32.5,ALB,2005
0,ssp1,97.0806389729911,-8.0625,32.5,ALB,2006
0,ssp2,97.0806389729911,-8.0625,32.5,ALB,2006
0,ssp3,97.0806389729911,-8.0625,32.5,ALB,2006
0,ssp5,97.0806389729911,-8.0625,32.5,ALB,2006
0,ssp1,98.7663084478189,-6,34.5625,ALB,2007
0,ssp2,98.7663084478189,-6,34.5625,ALB,2007
0,ssp3,98.7663084478189,-6,34.5625,ALB,2007
0,ssp5,98.7663084478189,-6,34.5625,ALB,2007
0,ssp1,94.2337457718106,-5.875,33.875,ALB,2008
0,ssp2,94.2337457718106,-5.875,33.875,ALB,2008
0,ssp3,94.2337457718106,-5.875,33.875,ALB,2008
0,ssp5,94.2337457718106,-5.875,33.875,ALB,2008
0,ssp1,125.229869395221,-7.1875,33.1875,ALB,2009
0,ssp2,125.229869395221,-7.1875,33.1875,ALB,2009
0,ssp3,125.229869395221,-7.1875,33.1875,ALB,2009
0,ssp5,125.229869395221,-7.1875,33.1875,ALB,2009
0,ssp1,124.997626153701,-6.25,34.0625,ALB,2010
0,ssp2,124.997626153701,-6.25,34.0625,ALB,2010
0,ssp3,124.997626153701,-6.25,34.0625,ALB,2010
0,ssp5,124.997626153701,-6.25,34.0625,ALB,2010
0,ssp1,73.8262893172944,-7.875,33.125,ALB,2011
0,ssp2,73.8262893172944,-7.875,33.125,ALB,2011
0,ssp3,73.8262893172944,-7.875,33.125,ALB,2011
0,ssp5,73.8262893172944,-7.875,33.125,ALB,2011
0,ssp1,94.9119344584257,-10.875,34.6875,ALB,2012
0,ssp2,94.9119344584257,-10.875,34.6875,ALB,2012
0,ssp3,94.9119344584257,-10.875,34.6875,ALB,2012
0,ssp5,94.9119344584257,-10.875,34.6875,ALB,2012
0,ssp1,99.4954631372329,-6,34.1875,ALB,2013
0,ssp2,99.4954631372329,-6,34.1875,ALB,2013
0,ssp3,99.4954631372329,-6,34.1875,ALB,2013
0,ssp5,99.4954631372329,-6,34.1875,ALB,2013
,ssp1,124.148075720586,-3.75,32.5625,ALB,2014
,ssp2,124.148075720586,-3.75,32.5625,ALB,2014
,ssp3,124.148075720586,-3.75,32.5625,ALB,2014
,ssp5,124.148075720586,-3.75,32.5625,ALB,2014
,ssp1,97.1358142334751,-6.375,34.375,ALB,2015
,ssp2,97.1358142334751,-6.375,34.375,ALB,2015
,ssp3,97.1358142334751,-6.375,34.375,ALB,2015
,ssp5,97.1358142334751,-6.375,34.375,ALB,2015
,ssp1,105.977891013163,-6.8125,33.3125,ALB,2016
,ssp2,105.977891013163,-6.8125,33.3125,ALB,2016
,ssp3,105.977891013163,-6.8125,33.3125,ALB,2016
,ssp5,105.977891013163,-6.8125,33.3125,ALB,2016
,ssp1,94.7451339453368,-10.3125,34.6875,ALB,2017
,ssp2,94.7451339453368,-10.3125,34.6875,ALB,2017
,ssp3,94.7451339453368,-10.3125,34.6875,ALB,2017
,ssp5,94.7451339453368,-10.3125,34.6875,ALB,2017
,ssp1,87.9878525974554,-6.75,33.8125,ALB,2018
,ssp2,87.9878525974554,-6.75,33.8125,ALB,2018
,ssp3,87.9878525974554,-6.75,33.8125,ALB,2018
,ssp5,87.9878525974554,-6.75,33.8125,ALB,2018
,ssp1,111.746369689247,-6.875,34.5625,ALB,2019
,ssp2,111.746369689247,-6.875,34.5625,ALB,2019
,ssp3,111.746369689247,-6.875,34.5625,ALB,2019
,ssp5,111.746369689247,-6.875,34.5625,ALB,2019
,ssp1,92.36047842087,-6.875,33.625,ALB,2020
,ssp2,92.36047842087,-6.875,33.625,ALB,2020
,ssp3,92.36047842087,-6.875,33.625,ALB,2020
,ssp5,92.36047842087,-6.875,33.625,ALB,2020
,ssp1,106.235581153759,-5.125,34.3125,ALB,2021
,ssp2,106.235581153759,-5.125,34.3125,ALB,2021
,ssp3,106.235581153759,-5.125,34.3125,ALB,2021
,ssp5,106.235581153759,-5.125,34.3125,ALB,2021
,ssp1,122.762500762939,-5.30000019073486,14.3999996185303,ALB,2040
,ssp2,123.878846975473,-5.59999990463257,14.1000003814697,ALB,2040
,ssp3,122.28750030811,-5.59999990463257,13.8999996185303,ALB,2040
,ssp5,123.541346770066,-5.59999990463257,14,ALB,2040
,ssp1,124.286538710961,-4.80000019073486,14.6999998092651,ALB,2060
,ssp2,121.342308191153,-4.59999990463257,14.8999996185303,ALB,2060
,ssp3,115.135577128484,-4.5,15,ALB,2060
,ssp5,116.515385554387,-4.40000009536743,15.1000003814697,ALB,2060
,ssp1,129.224039004399,-4.69999980926514,15,ALB,2080
,ssp2,123.587500132047,-3.79999995231628,15.6000003814697,ALB,2080
,ssp3,122.425000850971,-3.40000009536743,16.1000003814697,ALB,2080
,ssp5,111.55865412492,-2.90000009536743,16.3999996185303,ALB,2080
,ssp1,124.119231664217,-4.80000019073486,15,ALB,2100
,ssp2,125.158654139592,-3.70000004768372,15.8999996185303,ALB,2100
,ssp3,112.176922798157,-1.89999997615814,17.2999992370605,ALB,2100
,ssp5,116.739423678472,-1.39999997615814,17.7999992370605,ALB,2100
,ssp1,7.10774012395502,13,44,ARE,1960
,ssp2,7.10774012395502,13,44,ARE,1960
,ssp3,7.10774012395502,13,44,ARE,1960
,ssp5,7.10774012395502,13,44,ARE,1960
,ssp1,7.11822279544591,13,44,ARE,1961
,ssp2,7.11822279544591,13,44,ARE,1961
,ssp3,7.11822279544591,13,44,ARE,1961
,ssp5,7.11822279544591,13,44,ARE,1961
,ssp1,4.75213114566807,11.75,44.375,ARE,1962
,ssp2,4.75213114566807,11.75,44.375,ARE,1962
,ssp3,4.75213114566807,11.75,44.375,ARE,1962
,ssp5,4.75213114566807,11.75,44.375,ARE,1962
,ssp1,6.80603486885268,12,45,ARE,1963
,ssp2,6.80603486885268,12,45,ARE,1963
,ssp3,6.80603486885268,12,45,ARE,1963
,ssp5,6.80603486885268,12,45,ARE,1963
,ssp1,8.68413374715959,9,45,ARE,1964
,ssp2,8.68413374715959,9,45,ARE,1964
,ssp3,8.68413374715959,9,45,ARE,1964
,ssp5,8.68413374715959,9,45,ARE,1964
,ssp1,7.42576377676277,12.9375,45,ARE,1965
,ssp2,7.42576377676277,12.9375,45,ARE,1965
,ssp3,7.42576377676277,12.9375,45,ARE,1965
,ssp5,7.42576377676277,12.9375,45,ARE,1965
,ssp1,6.5430121334591,12.8125,44.5625,ARE,1966
,ssp2,6.5430121334591,12.8125,44.5625,ARE,1966
,ssp3,6.5430121334591,12.8125,44.5625,ARE,1966
,ssp5,6.5430121334591,12.8125,44.5625,ARE,1966
,ssp1,5.1603841773365,11.375,44,ARE,1967
,ssp2,5.1603841773365,11.375,44,ARE,1967
,ssp3,5.1603841773365,11.375,44,ARE,1967
,ssp5,5.1603841773365,11.375,44,ARE,1967
,ssp1,8.56243360395767,11,45,ARE,1968
,ssp2,8.56243360395767,11,45,ARE,1968
,ssp3,8.56243360395767,11,45,ARE,1968
,ssp5,8.56243360395767,11,45,ARE,1968
,ssp1,7.1004249460761,12.9375,45,ARE,1969
,ssp2,7.1004249460761,12.9375,45,ARE,1969
,ssp3,7.1004249460761,12.9375,45,ARE,1969
,ssp5,7.1004249460761,12.9375,45,ARE,1969
,ssp1,4.76535562996627,12,45,ARE,1970
,ssp2,4.76535562996627,12,45,ARE,1970
,ssp3,4.76535562996627,12,45,ARE,1970
,ssp5,4.76535562996627,12,45,ARE,1970
0,ssp1,5.06824738519506,11,44,ARE,1971
0,ssp2,5.06824738519506,11,44,ARE,1971
0,ssp3,5.06824738519506,11,44,ARE,1971
0,ssp5,5.06824738519506,11,44,ARE,1971
0,ssp1,10.5384032697776,10.25,45,ARE,1972
0,ssp2,10.5384032697776,10.25,45,ARE,1972
0,ssp3,10.5384032697776,10.25,45,ARE,1972
0,ssp5,10.5384032697776,10.25,45,ARE,1972
0,ssp1,4.6267764575981,9,44,ARE,1973
0,ssp2,4.6267764575981,9,44,ARE,1973
0,ssp3,4.6267764575981,9,44,ARE,1973
0,ssp5,4.6267764575981,9,44,ARE,1973
0,ssp1,7.09972571069919,11.875,45,ARE,1974
0,ssp2,7.09972571069919,11.875,45,ARE,1974
0,ssp3,7.09972571069919,11.875,45,ARE,1974
0,ssp5,7.09972571069919,11.875,45,ARE,1974
0,ssp1,7.6508147425906,11.9375,45,ARE,1975
0,ssp2,7.6508147425906,11.9375,45,ARE,1975
0,ssp3,7.6508147425906,11.9375,45,ARE,1975
0,ssp5,7.6508147425906,11.9375,45,ARE,1975
0,ssp1,15.0100131163194,12,44.25,ARE,1976
0,ssp2,15.0100131163194,12,44.25,ARE,1976
0,ssp3,15.0100131163194,12,44.25,ARE,1976
0,ssp5,15.0100131163194,12,44.25,ARE,1976
0,ssp1,8.54031342219246,10.8125,45,ARE,1977
0,ssp2,8.54031342219246,10.8125,45,ARE,1977
0,ssp3,8.54031342219246,10.8125,45,ARE,1977
0,ssp5,8.54031342219246,10.8125,45,ARE,1977
0,ssp1,6.27716035851446,12,45,ARE,1978
0,ssp2,6.27716035851446,12,45,ARE,1978
0,ssp3,6.27716035851446,12,45,ARE,1978
0,ssp5,6.27716035851446,12,45,ARE,1978
0,ssp1,8.1395082663968,12,45,ARE,1979
0,ssp2,8.1395082663968,12,45,ARE,1979
0,ssp3,8.1395082663968,12,45,ARE,1979
0,ssp5,8.1395082663968,12,45,ARE,1979
0,ssp1,7.0397167355503,12,45,ARE,1980
0,ssp2,7.0397167355503,12,45,ARE,1980
0,ssp3,7.0397167355503,12,45,ARE,1980
0,ssp5,7.0397167355503,12,45,ARE,1980
0,ssp1,6.6656696394941,12,44.9375,ARE,1981
0,ssp2,6.6656696394941,12,44.9375,ARE,1981
0,ssp3,6.6656696394941,12,44.9375,ARE,1981
0,ssp5,6.6656696394941,12,44.9375,ARE,1981
0,ssp1,13.3354294243247,11,45,ARE,1982
0,ssp2,13.3354294243247,11,45,ARE,1982
0,ssp3,13.3354294243247,11,45,ARE,1982
0,ssp5,13.3354294243247,11,45,ARE,1982
0,ssp1,8.5903008814509,10.8125,45,ARE,1983
0,ssp2,8.5903008814509,10.8125,45,ARE,1983
0,ssp3,8.5903008814509,10.8125,45,ARE,1983
0,ssp5,8.5903008814509,10.8125,45,ARE,1983
0,ssp1,5.57401438550043,10.5625,44,ARE,1984
0,ssp2,5.57401438550043,10.5625,44,ARE,1984
0,ssp3,5.57401438550043,10.5625,44,ARE,1984
0,ssp5,5.57401438550043,10.5625,44,ARE,1984
0,ssp1,4.33888754239905,12,44,ARE,1985
0,ssp2,4.33888754239905,12,44,ARE,1985
0,ssp3,4.33888754239905,12,44,ARE,1985
0,ssp5,4.33888754239905,12,44,ARE,1985
0,ssp1,6.92962821906607,10.875,44,ARE,1986
0,ssp2,6.92962821906607,10.875,44,ARE,1986
0,ssp3,6.92962821906607,10.875,44,ARE,1986
0,ssp5,6.92962821906607,10.875,44,ARE,1986
0,ssp1,9.16278011016602,11,45,ARE,1987
0,ssp2,9.16278011016602,11,45,ARE,1987
0,ssp3,9.16278011016602,11,45,ARE,1987
0,ssp5,9.16278011016602,11,45,ARE,1987
0,ssp1,8.15583228445421,11,44.9375,ARE,1988
0,ssp2,8.15583228445421,11,44.9375,ARE,1988
0,ssp3,8.15583228445421,11,44.9375,ARE,1988
0,ssp5,8.15583228445421,11,44.9375,ARE,1988
0,ssp1,7.57030729817945,9.9375,44,ARE,1989
0,ssp2,7.57030729817945,9.9375,44,ARE,1989
0,ssp3,7.57030729817945,9.9375,44,ARE,1989
0,ssp5,7.57030729817945,9.9375,44,ARE,1989
0,ssp1,6.82868318812246,12,44.875,ARE,1990
0,ssp2,6.82868318812246,12,44.875,ARE,1990
0,ssp3,6.82868318812246,12,44.875,ARE,1990
0,ssp5,6.82868318812246,12,44.875,ARE,1990
0,ssp1,7.09795813388001,13,43.9375,ARE,1991
0,ssp2,7.09795813388001,13,43.9375,ARE,1991
0,ssp3,7.09795813388001,13,43.9375,ARE,1991
0,ssp5,7.09795813388001,13,43.9375,ARE,1991
0,ssp1,8.49390499372231,10.9375,45,ARE,1992
0,ssp2,8.49390499372231,10.9375,45,ARE,1992
0,ssp3,8.49390499372231,10.9375,45,ARE,1992
0,ssp5,8.49390499372231,10.9375,45,ARE,1992
0,ssp1,9.5597812621827,12,45,ARE,1993
0,ssp2,9.5597812621827,12,45,ARE,1993
0,ssp3,9.5597812621827,12,45,ARE,1993
0,ssp5,9.5597812621827,12,45,ARE,1993
0,ssp1,5.20448127283295,12.625,44.1875,ARE,1994
0,ssp2,5.20448127283295,12.625,44.1875,ARE,1994
0,ssp3,5.20448127283295,12.625,44.1875,ARE,1994
0,ssp5,5.20448127283295,12.625,44.1875,ARE,1994
0,ssp1,7.86296495681149,12,44.1875,ARE,1995
0,ssp2,7.86296495681149,12,44.1875,ARE,1995
0,ssp3,7.86296495681149,12,44.1875,ARE,1995
0,ssp5,7.86296495681149,12,44.1875,ARE,1995
0,ssp1,9.03295389698187,12,45,ARE,1996
0,ssp2,9.03295389698187,12,45,ARE,1996
0,ssp3,9.03295389698187,12,45,ARE,1996
0,ssp5,9.03295389698187,12,45,ARE,1996
0,ssp1,10.0236642241984,12,44.6875,ARE,1997
0,ssp2,10.0236642241984,12,44.6875,ARE,1997
0,ssp3,10.0236642241984,12,44.6875,ARE,1997
0,ssp5,10.0236642241984,12,44.6875,ARE,1997
0,ssp1,6.92047390724363,12,45.625,ARE,1998
0,ssp2,6.92047390724363,12,45.625,ARE,1998
0,ssp3,6.92047390724363,12,45.625,ARE,1998
