conflict,gdpgrowth,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,iso3,year
0,-0.00130425130448278,18.1143006886387,61.495656788778,5.08287111521992,15.468829854113,3.6132361301645,3.1887665789762,4.2837918805684,6.73847882769703,1.74940562141793,2.2700595682351,4.46400476341257,4.44674368819867,7,8.5,10.5,15.125,19.5,20.0625,20.0625,19.125,17.8125,15.1875,11.5,9.0625,28.25,30,34,38.3125,44,45,45,43.125,41,38.1875,33.625,30,OMN,1990
0,0.060740781905829,7.83571937211616,25.7454522572465,11.6332892591147,5.58757766055179,3.09555097917461,3.97892724224132,3.99327003061465,4.64406716946095,1.97671914657335,2.27798957116557,3.6395207917335,8.32236002001218,7.3125,8.0625,11,15,18.375,19.5625,19.75,18.25,16.9375,14.1875,11,9.3125,29,30,33.5,39,42,44.0625,44,42.125,40.75,38,33,29.6875,OMN,1991
0,0.0841388343156512,15.2770247093085,20.9917541393151,10.7954472738327,56.1032076965011,4.59909035290715,2.66341147760938,3.49727224727819,14.8543886968068,1.83998596239433,2.27756929532352,3.53314089695449,9.3840506699813,5.5625,7.25,9.125,13.25,18.125,20.1875,20.4375,19.125,16.5,14.75,11.1875,9.5,27,29,31.75,36.875,43,45.9375,44.6875,44,41,37.8125,33,30,OMN,1992
0,0.060429603498684,10.9803099484017,21.2207505408931,6.27425308640422,15.0105086755532,3.09555097917461,6.46001595387356,3.67433594720092,5.02459991737848,1.83998596239433,2.27006641989009,3.49748705408679,4.46672724084766,6.6875,9.4375,10.9375,14.6875,18.8125,20.3125,20.5,18.875,17.8125,14.125,11.8125,8.6875,28,30.5,33.875,38,43,45,45,44,41.0625,38.8125,33.8125,30,OMN,1993
0,0.0387577469923436,16.8826594273086,8.38662971652669,5.41093647988458,7.49296954877575,3.35928852783415,4.55521801251914,18.3431074610717,13.363382037595,1.97675340484832,2.27088305210161,4.06837075887457,5.77210309400098,7,7.6875,11.5625,14.6875,19.1875,20.5,20.4375,19.25,16.125,14.75,12.8125,7.75,28.6666660308838,29.8125,34,38.875,43.4375,45,44.9375,43.25,41.1875,38.0625,34,29.0833339691162,OMN,1994
0,0.0499681940819052,9.01035214560862,22.3440611092919,59.0575104813414,12.2631283916403,4.21001965116101,3.78366454085,18.4001211425383,5.5067771108398,1.99978405773977,2.64387981258218,3.52850324693466,13.7804973799303,6.75,8.3125,10.125,14.125,18.25,20.1875,20.375,19.6875,17.5625,15.625,11.1875,8.75,29,30,33,37.9375,43.0625,45,44,44,41.3125,38.0625,33,29.1666660308838,OMN,1995
0,0.0304593979150567,18.8748888447498,22.3038452463062,14.7852921608418,12.9649329506481,4.90045012859101,8.98756734267229,5.57951718060355,6.30924473251125,1.7951268491786,2.27178165968986,5.35430092703769,11.1484456826825,6.3125,9.125,12,15,18.75,20.5625,19.9375,18.25,17.375,14.5,9.625,7.1875,28.6666660308838,30,34,38.8125,44,45,45,43,41.4375,37.625,32.125,29,OMN,1996
0,0.0603351241763813,14.6063244337903,8.39623146722398,63.7839801568779,20.4822548999081,4.27162166638922,9.13988381140279,3.41534237638652,7.00521954241662,1.81517789871236,2.89686084302087,20.7422079380835,9.68287882995998,6.4375,8.125,10.6875,13.6875,18.1875,20.5625,21.0625,19.3125,18,15.6875,11.375,8.5625,27.75,29.8125,32,37,43,45,45,44,42,38.1875,32.5625,29.8333339691162,OMN,1997
0,0.0264233801896454,18.25910438271,43.4154733342232,8.68875440952099,11.1836749240526,4.20623930791759,2.92770353544653,3.60962844868971,5.5808169821551,2.02260825756979,2.63637693714875,3.49748705408679,23.8906990607008,6.5625,8.1875,11.6875,15.625,19.1875,20.5625,21.0625,19.875,17.8125,15.6875,11.1875,9.9375,28.0833339691162,30,34,39,44,46,45,45,42,38.4375,34,31,OMN,1998
0,-0.0012480673583833,12.306804608098,23.1728526261948,16.6956732120568,5.57692050309,3.09555097917461,2.92770353544653,4.91012201316555,4.5458211787313,1.88434922434811,2.63637693714875,3.66539769807308,5.22653949873298,6.875,9.6875,10.5,15.1875,18.9375,20.25,19.625,18.6875,17.875,15.625,12.4375,7.0625,29,31,33.875,39.25,44,45.25,45,44,41.9375,39,34,29.3333339691162,OMN,1999
0,0.0540137272455982,7.86675903332809,8.38422625215546,7.94742817152196,5.57600647915549,3.09555097917461,2.66341147760938,2.89869072117516,5.96985971247672,2.13412557053021,2.80178863851532,11.4923606315228,7.71743507914528,7.5,8.0625,10.5625,15.9375,20.125,20.4375,19.6875,18.8125,17.375,15.125,11.125,8.0625,28.75,30,33.9375,40,44,45,45,44.8125,41,38.6875,32.9375,29.3333339691162,OMN,2000
0,0.0748159682899225,10.8243487237781,17.6856887948844,5.08137011197219,7.94875585781707,3.62710319442592,4.55909177435817,5.01082606342567,5.38741372870272,1.99978405773977,2.2700595682351,3.5023872149689,8.54082446751345,5.4375,7.6875,11.375,14.875,20.3125,20.3125,20.5625,19.0625,17.875,15.6875,11.4375,11.1875,27.75,29.6875,34,38.9375,44.375,45,45,44,42,39,33.4375,31.5625,OMN,2001
0,0.0256832400395121,11.6654573313869,18.467576286163,8.51889042012616,24.6215145715339,4.64538136436264,8.28125972620079,3.78723799882175,6.64301629013785,1.70361647475415,2.92015886043351,11.4224796914491,6.76496068203682,7,8.25,11.6875,15.5,19.625,20.8125,20.125,19.25,17.8125,16.1875,11.6875,9.0625,28.625,30,35,38.9375,44,45,45,44,41,39,33.6875,30,OMN,2002
0,0.00299999999999922,7.55368297489672,14.9910476032533,5.92466436695587,15.4576947228392,3.09555097917461,3.7695012403631,10.5128343115118,5.77153194275324,2.1148341832202,2.79972457530442,13.1501401719797,4.3981249190308,7.4375,10.4375,11.5,16.1875,19.0625,20.8125,20.9375,19.25,17.1875,15.8125,11.125,8.5,28.0833339691162,31.25,34,39.625,44,46,45,44,41.25,39,33.8125,29.9166660308838,OMN,2003
0,0.0340000000000002,41.1407753387188,8.38490193604443,5.5123583632775,5.58922150176696,3.0977816232169,5.5233278092598,11.9137717821125,19.1424602641354,1.99978405773977,2.44211586504286,3.52958023780909,48.4910108800537,8.5,9.5,12.5,16.4375,19.4375,20.25,20.4375,18.5,17.5,15.5,12.9375,8.8125,29.125,31,35,39,44,45,45,43.375,41,38.9375,34,29.5625,OMN,2004
0,0.0399400000000008,8.20415495049672,19.1899842164744,24.9596382745859,7.33210291126159,3.09902018347692,4.505832797148,4.01441071929079,4.71451533906629,1.70361647475415,2.2700595682351,3.72736690284537,4.80654573238398,6.4375,8.125,11.9375,15.5,18.625,21.0625,19.8125,19.3125,17.8125,15.6875,12.1875,9.5,28,29.0625,34,39,43.375,45.875,44.125,44,42,38.125,34,30.6875,OMN,2005
0,0.0549999999999988,7.4011671434081,43.479615922822,6.00641594522414,5.59115881542508,3.09555097917461,2.66341147760938,5.07095875512169,7.41160576230821,1.74948270265913,2.2700595682351,4.11269445121595,24.1088190191451,6,10.4375,12.125,15.625,19.9375,20.8125,19.9375,19.0625,18.1875,16.1875,12.9375,7.1875,28.0833339691162,31,34,38.9375,44,46,45,44,42,39,34,29,OMN,2006
0,0.0679999999999999,7.3948455569923,9.071389963546,62.8722784614759,5.68622384048072,14.698751185009,25.3668297695691,3.53741965792836,4.29225364887947,1.70361647475415,2.27087620044661,13.8376788289917,18.9946516366314,6.25,10,11.625,16.6875,20.125,21.375,21.375,19.625,17.3125,14.1875,12.6875,9.5625,27.8125,31,34,39.9375,44.875,45.9375,45.5625,44,42.125,38.5625,34,30.0625,OMN,2007
0,0.128,12.1135945953544,9.76463081804846,5.06804828016511,5.57634306701335,4.89819935790406,2.40077808765811,6.18104041915268,8.48857219913881,1.65853116351188,5.82319935252708,3.63046823664045,4.5363600890536,5.6875,6.8125,12.625,16.1875,19.4375,20.875,20.25,18.9375,18.375,15.6875,11.1875,7.6875,27.769229888916,28.9375,35,39,44,45.25,45,43.5625,42,39,33,28.75,OMN,2008
0,0.0110000000000003,35.9411394324112,12.7285085526914,20.0294485971224,9.74918348724281,3.09555097917461,4.92466192494193,5.88097424889395,3.46497093252876,1.65853116351188,2.27043280008518,3.51487589813577,13.9925461467222,6.4375,10.1875,12.5,15,19.875,20.8125,21.0625,20.125,18.125,15.625,12,9.5625,27.5625,31,34.875,38.0625,44.5625,46,45.9375,45,42,38.5,34,30.25,OMN,2009
0,0.0400025814093181,7.88690533189587,42.811245442907,5.61795970488183,5.6782013325505,8.68721394680387,7.86045861212041,4.72939360864606,3.35037905179952,1.83998596239433,2.27006641989009,3.49798808178701,4.77264801577453,7.6875,9.5625,13.5625,17,19.8125,21.0625,20.8125,19.4375,17.3125,16.4375,10.6875,8.375,29,31,35.9375,40,44,45.9375,45,44,42,39,34,29.6875,OMN,2010
0,0.0439693271285156,8.24743191225556,9.30893896650312,5.08198107452824,21.6391598847518,4.64538136436264,2.92770353544653,8.8809316018625,3.4556246428671,1.7951268491786,4.7674954363278,7.35759752284341,4.85726485137214,7.5625,9.3125,12.0625,15.6875,20.125,20.875,20.625,19.6875,18,15.875,12.5,7.3125,28.75,30,34,39,44,45.875,45,44,42,38.4375,33,29,OMN,2011
0,0.0421174511414578,12.0621742683961,17.8320433143967,5.21182287578593,17.6981403801326,3.09555097917461,4.92466192494193,5.15843236611779,2.81119846611572,1.65853116351188,3.86175090950538,7.22662026762105,12.7091502123967,7.0625,8.1875,10.875,15.625,19.75,20.6875,20.625,19.625,18.375,15.625,13.1875,9.5,28,29.875,33.4375,38.875,44,45.9375,45.125,44,42,39,34,30.25,OMN,2012
0,0.040415263265504,6.95581231810696,10.7081061559983,7.49487168197152,27.8722356765513,7.62663726111968,39.564651708625,3.79524659804181,4.89508536699987,1.92200457673034,2.29421681282087,23.3334586928462,7.01958124978202,6.75,8.6875,11.1875,15.0625,18.9375,20.3125,20.0625,19.3125,18.4375,15.6875,11.6875,7.3125,28.4375,30.25,34,39,43.5625,45,44.9375,43.875,42,39,34,28.1875,OMN,2013
0,0.0662418790149693,27.8630592803323,27.8949216357607,13.4299714136018,33.2422332690741,13.4860048180061,20.8280354425458,96.4370648656155,45.8521555031167,38.9170999873884,8.00703530787568,6.89751938286592,12.114105487528,-32.5625,-33.5625,-27.4375,-19,-13,-8.4375,-5.3125,-6.1875,-9.25,-16.125,-24.3125,-31.875,29,30.25,37.625,39.6875,44,45.5,44,43,41.875,38,33,29,PAK,1961
0,0.0483133878441993,6.95761641910796,15.6464416256305,21.6744670581476,19.8354404484364,15.0352662054094,9.10023835887872,47.6496786261873,43.3812132828705,41.3606255270691,3.72662119698237,6.67108881901683,22.5831343165352,-33.1875,-31.0625,-27,-18.125,-12.9375,-9.125,-5.1875,-5.3125,-10.625,-15.625,-23.3125,-31.3125,27.75,33,36,41,45,46,44,42,39,37.125,34,29.0625,PAK,1962
0,0.0981243332577335,1.99017569787379,14.375106623974,33.328714547896,28.9611233927071,30.4533387314307,5.09720620017209,20.3796001673456,26.1608171751742,12.5903383522385,4.00730477792516,10.575188541324,11.8363119886417,-33.625,-30.6875,-26.625,-18.4375,-14.0625,-8.3125,-5.1875,-5.25,-10.375,-14.6875,-22.4375,-30.375,29.3125,34,37,40,44,46.8125,44,42.25,40.4375,39.9375,34,30.75,PAK,1963
0,0.0847450230287553,32.5649321654579,17.6611180140522,16.5662983672994,20.6297575158576,10.2488918082957,16.1461671219127,77.2991429618125,52.9486804025853,15.2464362210629,2.62867045313966,1.66633199670828,12.6971543045954,-32.9375,-32.25,-26,-18.25,-14.25,-9.5,-6.5,-5.25,-9.625,-15.8125,-24.125,-30.125,26.875,32,38,42,45,45,43.8125,43.8125,40,37.6875,32.25,29,PAK,1964
0,0.118637113621964,22.8929463720639,19.8639080237595,18.8980931569381,47.754492875826,23.0380617260854,4.94344701375095,64.3569212802207,31.5375946134979,5.89061949594199,7.04872412421762,7.55617243294422,11.2894538204937,-31.375,-32.1875,-27.25,-20.375,-14,-8.6875,-6.375,-6.25,-11.0625,-15.625,-22,-31.1875,30.4375,33,36,38.1875,43,45.125,43.8125,41.1875,40,39.8125,35,29.75,PAK,1965
0,0.0635295440132908,2.18252817701343,37.5486088838395,31.7053170039508,26.7401993702932,12.237053609968,11.8907916948806,46.9529174398466,31.999913184362,22.377992057397,15.2639569362858,1.13172693694316,3.60876844639508,-32.0625,-29.5,-26.25,-19.625,-14,-7.9375,-6.3125,-4.6875,-10.4375,-15.9375,-24.125,-30.875,30,34.6875,36,40,44,46,43,42,40,39,33,29,PAK,1966
0,0.0588691816973885,4.14406157801488,24.348157496987,50.5152544046472,21.7315960813723,22.4381490413737,8.11262985304837,76.4972062857686,67.8808337465264,17.9603439163488,10.2577561570062,4.96989238993649,47.6427155464542,-34.1875,-30.0625,-27.5,-19.375,-13.8125,-8.3125,-5.3125,-5.3125,-9.4375,-17,-24.125,-30.75,27,34,36,39.5625,44,45.3125,44.8125,43,40.875,38.6875,34.5,29,PAK,1967
0,0.0805617302801767,22.6339453601398,25.2275522592609,17.8626833663925,15.8745180671322,18.0069459260841,6.66970586726453,27.4338123455755,32.2944101220138,2.60750216938525,8.22234137554164,4.38543875147757,13.5819062875062,-33.625,-34.5,-26.5,-18.5625,-13.625,-8.3125,-5.375,-5.6875,-9.625,-16.3125,-23.3125,-29.3125,27.25,30,37,40.5625,43,46,43.8125,43,40,39,35,30,PAK,1968
0,0.0600818636273911,11.4534203773993,20.5322050251112,16.5873658602528,25.7485176024993,17.1153682013745,9.50296601117795,51.3695541553215,18.1882589243165,11.8994577089318,11.4489179739904,2.64682919303769,2.66812820035022,-32.4375,-31.875,-24.9375,-19.125,-13.6875,-9.25,-5.5,-4.3125,-10.3125,-15.125,-22,-29.3125,28.9375,32,38,41.5,44,46.125,44,42.0625,40,39.8125,35,31,PAK,1969
0,0.129611721919249,27.8637974969814,23.6980463815694,28.3451370362449,13.9926898571692,9.0695700383229,14.4890654110848,48.4205945529699,77.0387864209554,39.7036790596734,8.55941810101606,1.06997463719865,4.83464475892276,-31.5,-31.6875,-26.8125,-17.0625,-12.0625,-8.5625,-5.625,-4.5625,-9.125,-14.875,-24.125,-29.375,29,32,36,42,46,46.0625,44,44.4375,40.625,39,33.5,30,PAK,1970
1,0.000642186375666615,7.15499843220241,17.6730221689316,9.90278093510732,14.1602960412264,9.90819472064097,16.2700990583004,44.6119248593593,37.1382029793278,18.8947002225769,2.34107459078834,2.28948707720132,7.31219082281004,-32.625,-31.3125,-25.875,-17.0625,-11.6875,-7.6875,-5.6875,-5.1875,-10.3125,-15.9375,-22.4375,-28.25,28,32.375,37,42,45,46.0625,44,43,40,38,33.8125,30,PAK,1971
0,0.00466367881619154,30.5402435641063,16.7245504652958,30.5675917080494,19.5444616985792,19.8676198290099,20.9435829656388,37.4211266501346,27.1283003375412,15.442333318528,5.50185552853761,5.18380346849571,23.6628836894963,-29.8125,-33.125,-25.875,-19.4375,-12.4375,-8.8125,-6.5,-4.5625,-10.375,-16.875,-23.125,-29.3125,29,29,37,40,44.8125,46,43,41,40,38.375,34,30,PAK,1972
0,0.0783872160905324,22.0899731929337,17.9529468592081,27.2067233348328,16.6493483611066,17.0759901392268,6.30366854570126,86.182575831384,58.3718558864766,18.3768718494972,3.84925173636749,1.1485491093596,14.3644204107205,-31.9375,-31.1875,-26.875,-17.5625,-12.4375,-7.75,-4.875,-4.875,-9,-16.25,-23.125,-31.1875,27.0625,33,36.875,42,45.625,47,44,43.0625,40.75,38,33,29,PAK,1973
1,0.0365395785211406,16.0960757630511,28.1474971826294,10.2491696828185,13.3283310892961,15.0849097157615,15.5407968279928,36.0976418675252,22.1381170794662,12.1880177237746,2.31246524518984,1.27656120716022,14.5272238594572,-31.5,-33.1875,-25.25,-16.8125,-12.1875,-9.25,-5.5,-5.3125,-9.625,-16.4375,-24,-31.875,28.125,31,38,41,44,45,44.5,43,41,38,33.375,29,PAK,1974
1,0.044281956755761,23.3118791809761,24.3121161082608,25.2991043074081,19.3179134616213,17.8601640570622,19.9727616481351,55.572110522541,92.6172699251383,33.8510064919642,4.1780407967296,2.31244012717495,8.26376903247045,-34.75,-32.625,-27.5,-18.0625,-13.375,-8.75,-6.6875,-5.4375,-9.6875,-15.1875,-24.125,-31,27.5,31.4375,35.1875,40.8125,45,45,44,42.5,40,38,33,30.5,PAK,1975
1,0.0552723203619855,21.3499599245022,40.7453827513426,41.6280315541945,19.8455528324773,8.27226001030214,16.4279797846793,76.1966496974982,83.8347897088408,44.7719372333965,6.93535035569284,1.51477940907878,4.09893397660831,-32,-31.25,-27.5,-18.6875,-12.4375,-9.375,-4.9375,-6.375,-10.0625,-15.625,-23.3125,-30.25,29,32,36,40,44.625,45,45,44,40.125,39,35,30,PAK,1976
1,0.040847581014092,37.8202188087712,4.49839354652325,5.33981580936795,22.8143820380303,13.7614238179088,28.9446977345449,75.7194763344409,35.7402296835416,29.7754213051184,8.36903411914654,7.46447660530465,10.3564851498657,-31.8125,-32.875,-25.1875,-17.4375,-13.5625,-8.8125,-5.3125,-5.25,-9.375,-14.125,-21,-28.5,28,33,39,41,45,46,45,43,39.9375,40,35.875,31,PAK,1977
0,0.0892598295094787,16.8975792703534,14.9991367722988,36.0054812182983,14.1486295439105,8.93150868852405,19.7137578631527,149.308573298984,57.499242962585,13.3172939094488,2.33652346545669,12.7846261272188,4.5221796930268,-32.8125,-33.25,-27.1875,-17.8125,-11,-7.3125,-5.25,-4.3125,-10.125,-15.125,-23.5,-29.3125,28.375,32,35.75,41,45.8125,47,44,43,40,38.9375,35,30.230770111084,PAK,1978
0,0.0383503629905858,26.3223650664924,37.2776259229796,36.5717841262873,25.8544438290673,18.7178011585482,10.5896578572009,22.7582405086533,66.0481344786483,15.4703758159448,4.1801741145343,7.60301290297323,23.2116459502998,-32.0625,-32.25,-27.3125,-16.5625,-14.125,-8.5,-5.375,-4.6875,-10.8125,-15.3125,-22.5625,-28.8125,29,31,35,41,43,46.125,44.0625,41,40,39,35,30.9375,PAK,1979
0,0.189993420841982,16.4545544946303,24.2564825743295,34.7184281217743,8.94779029568808,12.8086906996744,26.0624340075819,56.99771430028,32.0747572280919,18.1728571583495,9.66488366413432,7.91589789947809,16.3492237545738,-30.8125,-30.5,-26.875,-17.25,-11.75,-8.25,-5.3125,-5.25,-10.375,-15.9375,-22.9375,-29.5,29,33,36,42.9375,45,46,45,43.5,41,39.8125,34,29.9375,PAK,1980
0,0.0792076357224788,25.6695230135157,27.4148605849845,53.8591645085739,25.0288243537239,15.9755039864157,7.24489953685819,78.2447687883359,35.7964732709767,6.99071362593428,8.13130168767104,4.23340066170146,4.47214537431329,-31.125,-30.875,-26.1875,-18,-11.0625,-8.875,-5.5,-5.4375,-10.6875,-16.9375,-24.125,-31.25,29,32.875,36,41.6875,45,46,44.8125,43,41,38.5625,34,30.5,PAK,1981
0,0.0653748680191467,24.2305864530432,39.2355298923243,53.2666373677049,21.9523035718538,25.3497392293358,5.28929092377759,29.6344772097747,53.0306712072279,6.38556820614455,16.1693604379371,15.3512660656442,25.7320505201857,-31.4375,-32.25,-27.8125,-18.4375,-14.1875,-9.1875,-5.5,-5.25,-10.3125,-15.6875,-22.9375,-29.3125,28.8125,31,35,40,43,46,44,43.0625,40,39.5,34,30.0625,PAK,1982
0,0.0677837833774081,16.3617058002632,24.5912416233607,31.6497959794646,44.8205201326379,20.9365731340305,10.9963560011479,56.9038215961559,101.1634362329,15.3478324830458,4.94952681602373,1.36285764449254,9.80013245623241,-31.75,-33.25,-28.3125,-19.75,-13.75,-10.0625,-6.5625,-4.3125,-9.3125,-16.0625,-23.375,-29.3125,28.375,31,35,38,44.875,46.125,45,44,42,38.875,34.75,29.125,PAK,1983
0,0.0506520560336073,8.12988984454792,14.769387041011,22.1819304019192,18.8452538425571,13.4750173270662,9.72551978960501,48.1680018741132,74.9841001474012,28.2615478106133,2.29973171463258,4.86356487198801,12.5158770130268,-32.0625,-32.9375,-25.25,-18.1875,-11.625,-7.5,-6.1875,-5.25,-11.0625,-16.6875,-23.3125,-29.875,27.4375,30,38,42,46,47,44.25,44.9375,39.4375,37.4375,34,30,PAK,1984
0,0.0759211470056843,13.8979637787183,5.25027688187893,10.3840553362656,28.828023873427,13.1551162971815,6.53104141660812,55.9974409669496,50.7897375694184,5.2012298775122,7.41033374645126,1.80005766334547,30.6667034899563,-32.25,-31.125,-24.6875,-17.9375,-12.4375,-8.9375,-5.6875,-4.4375,-10.125,-16.125,-23.125,-28.8125,28.375,32.6875,38.75,40.6875,45,46,44,41,40,38,34,30,PAK,1985
0,0.0550165366438613,5.43368326799961,32.062815490493,33.7884633942941,20.600745557723,13.4814512025636,21.2911656609792,43.8474903073982,95.4958413304036,10.0997856128072,4.08160586594512,16.0107523674169,16.4403012692116,-32.8125,-31.875,-27.5625,-19,-14.125,-9.1875,-5.5625,-5.25,-11,-15.875,-22.25,-30.3125,28.375,31.25,36.0625,41,45,46,43,41,39.9375,39,35,28.9375,PAK,1986
0,0.0645234302282334,6.90053544109706,25.0457242655567,42.2290875520849,19.0129701505735,25.6589075585227,21.1582593038201,19.7579227084397,22.2518761953734,5.02796169135392,19.6698301320428,0.960823682612335,4.56768410113255,-32.5,-30.875,-25.5,-18.6875,-15.3125,-10.25,-5.9375,-5.3125,-9.375,-15.625,-22.9375,-29.8125,28.5625,33,37,41,43.6875,46,43.1875,43,41.9375,40,35,30,PAK,1987
