humanitarian_needs,displaced_persons,climate_affected_persons,conflict,temp,gdp,pop,urban,iso3,lat,lon,year
0,1432,5604.38641712211,0,8,8.15358543385477,0.649637123326462,70.3160456362216,MNE,42.78581805,19.23850029,2021
0,1561,64739.7099531421,0,8,8.38353504896409,0.651061846265076,70.9686589879235,MNE,42.78581805,19.23850029,2022
0,4366,28086.9143354182,0,64,13.4029309558301,2.90814488339533,65.3610410367762,MNG,46.82580607,103.05628666,2014
0,5727,28086.9143354182,0,64,14.7367135042006,2.94204907903624,66.2329536734567,MNG,46.82580607,103.05628666,2015
0,6113,28086.9143354182,0,64,16.0929508942721,2.97509594980745,67.0488476419032,MNG,46.82580607,103.05628666,2016
0,6396,28086.9143354182,0,64,17.4707902582225,3.00717397772354,67.8114997815087,MNG,46.82580607,103.05628666,2017
0,6638,28086.9143354182,0,64,18.8860305036228,3.03805848411195,68.5322239647795,MNG,46.82580607,103.05628666,2018
0,6421,28086.9143354182,0,64,20.354470538044,3.06752479030011,69.2223340642215,MNG,46.82580607,103.05628666,2019
0,6404,28086.9143354182,0,64,21.8919092690571,3.09534821761546,69.8931439523408,MNG,46.82580607,103.05628666,2020
0,7181,28086.9143354182,0,64,23.5119857689027,3.12134672527028,70.5536866927107,MNG,46.82580607,103.05628666,2021
0,7344,340722.421872868,0,64,25.2196997685006,3.14550882401624,71.2038721131739,MNG,46.82580607,103.05628666,2022
0,1463,551933.648344358,0,39,24.67587535992,25.2022502931141,43.21100496166,MOZ,-17.27001003,35.53810553,2014
0,2248,551933.648344358,0,39,26.9563328045269,25.6298077216497,44.4730787674073,MOZ,-17.27001003,35.53810553,2015
0,20878,551933.648344358,0,39,29.1547890982734,26.0655544102982,45.6917775804748,MOZ,-17.27001003,35.53810553,2016
10246400,27757,551933.648344358,0,39,31.3003611076534,26.5088988466123,46.8679457166239,MOZ,-17.27001003,35.53810553,2017
0,9034,551933.648344358,0,39,33.4643297418566,26.9570837439331,48.0104488972089,MOZ,-17.27001003,35.53810553,2018
440852044,189327,551933.648344358,0,39,35.7179759100729,27.4073518156018,49.1281528435839,MOZ,-17.27001003,35.53810553,2019
5e+08,676793,551933.648344358,0,39,38.132580521492,27.8569457749594,50.2299232771031,MOZ,-17.27001003,35.53810553,2020
253490356,753759,551933.648344358,0,39,40.7672307075587,28.3033007898563,51.3226042575463,MOZ,-17.27001003,35.53810553,2021
436573657,1037428,2546248.42521936,0,39,43.632238488738,28.7446218461792,52.4049531983948,MOZ,-17.27001003,35.53810553,2022
157686948,41100,257438.648859207,0,54,8.02249560165483,3.76245716182781,45.2941261319126,MRT,20.25621813,-10.34339788,2014
115508214,42130,257438.648859207,0,54,8.54301597692013,3.83401098604098,46.4025689237078,MRT,20.25621813,-10.34339788,2015
94109521,43649,257438.648859207,0,54,9.05385637238577,3.90471426577157,47.4453443902111,MRT,20.25621813,-10.34339788,2016
74500000,44068,257438.648859207,0,54,9.5598865343104,3.97445585728807,48.4256178493189,MRT,20.25621813,-10.34339788,2017
1.16e+08,45171,257438.648859207,0,54,10.0719184297079,4.04301206636141,49.3609282261069,MRT,20.25621813,-10.34339788,2018
0,46003,257438.648859207,0,54,10.600764025592,4.11015919876252,50.2688144456507,MRT,20.25621813,-10.34339788,2019
0,47183,257438.648859207,0,54,11.1572352889766,4.17567356026232,51.1668154330261,MRT,20.25621813,-10.34339788,2020
0,47984,257438.648859207,0,54,11.7506215123495,4.23937834056028,52.0686742795236,MRT,20.25621813,-10.34339788,2021
0,45474,437814.265581307,0,54,12.3841212900941,4.30128426506987,52.9729507412938,MRT,20.25621813,-10.34339788,2022
0,242,42006.765,0,46,15.652083921636,1.32410936629068,45.6532484610856,MUS,-20.18554388,57.84970019,2014
0,303,42006.765,0,46,16.4158973185634,1.32976802221498,46.8148214802852,MUS,-20.18554388,57.84970019,2015
0,309,42006.765,0,46,17.0847486658896,1.33541579000935,47.8892985974186,MUS,-20.18554388,57.84970019,2016
0,359,42006.765,0,46,17.6656774767568,1.34103670100481,48.8813210979987,MUS,-20.18554388,57.84970019,2017
0,450,42006.765,0,46,18.1929566497902,1.34658638392488,49.8154616936121,MUS,-20.18554388,57.84970019,2018
0,482,42006.765,0,46,18.7008590836152,1.35202046749309,50.7162930958453,MUS,-20.18554388,57.84970019,2019
0,514,42006.765,0,46,19.2236576768571,1.35729458043298,51.6083880162848,MUS,-20.18554388,57.84970019,2020
0,549,42006.765,0,46,19.788802984861,1.36236561615956,52.5110301047329,MUS,-20.18554388,57.84970019,2021
0,636,76010.19078125,0,46,20.3964561898524,1.36719552685379,53.4223467638544,MUS,-20.18554388,57.84970019,2022
0,4247,913067.800672421,0,50,13.2918345750656,16.6442388888882,22.6272599745085,MWI,-13.21722587,34.2899078,2014
0,6101,913067.800672421,0,50,14.1940075170432,17.0872644133564,23.4165112356382,MWI,-13.21722587,34.2899078,2015
0,4179,913067.800672421,0,50,15.1701475715801,17.5425586822291,24.209091432315,MWI,-13.21722587,34.2899078,2016
0,3588,913067.800672421,0,50,16.2265801949096,18.0089389087829,25.0054809550455,MWI,-13.21722587,34.2899078,2017
0,3272,913067.800672421,0,50,17.3755472780728,18.4839156482995,25.8092164557218,MWI,-13.21722587,34.2899078,2018
0,3084,913067.800672421,0,50,18.6292907121108,18.9649994560609,26.6238345862358,MWI,-13.21722587,34.2899078,2019
0,2682,913067.800672421,0,50,20.0000523880647,19.4497008873488,27.4528719984796,MWI,-13.21722587,34.2899078,2020
0,2531,913067.800672421,0,50,21.5002074968722,19.9358241586596,28.2990069335234,MWI,-13.21722587,34.2899078,2021
0,1668,1281277.72592442,0,50,23.1426644290574,20.4223481313482,29.1614839891506,MWI,-13.21722587,34.2899078,2022
0,1406,252355.963014042,0,57,402.140415795469,30.1357176172952,75.6286420488848,MYS,3.79239285,109.69886844,2014
0,3258,252355.963014042,0,57,424.86130329488,30.5542607149869,76.4156804724401,MYS,3.79239285,109.69886844,2015
0,6616,252355.963014042,0,57,445.277265075263,30.9664346517257,77.1469218085265,MYS,3.79239285,109.69886844,2016
0,10018,252355.963014042,0,57,463.687420948436,31.372007142056,77.8260113817706,MYS,3.79239285,109.69886844,2017
0,15854,252355.963014042,0,57,481.087689284992,31.7707293830095,78.4601655058276,MYS,3.79239285,109.69886844,2018
0,22165,252355.963014042,0,57,498.473988455527,32.1623525716181,79.0566004943528,MYS,3.79239285,109.69886844,2019
0,22532,252355.963014042,0,57,516.842236830632,32.5466279049134,79.6225326610011,MYS,3.79239285,109.69886844,2020
0,22037,252355.963014042,0,57,536.984720759823,32.9232424756625,80.1640309329618,MYS,3.79239285,109.69886844,2021
0,21119,3178699.75601404,0,57,558.879198508298,33.2916269595736,80.6825746915601,MYS,3.79239285,109.69886844,2022
0,1295,84250.1085,0,24,13.7316254725628,2.42191193288235,41.8322566824278,NAM,-22.12924664,17.2111332,2014
0,1332,84250.1085,0,24,14.6765273565304,2.45395362473535,42.8725842254129,NAM,-22.12924664,17.2111332,2015
0,1493,84250.1085,0,24,15.5074284392451,2.48631002379743,43.8810843747814,NAM,-22.12924664,17.2111332,2016
0,1579,84250.1085,0,24,16.2412556616951,2.51886956956102,44.8588681455806,NAM,-22.12924664,17.2111332,2017
0,1663,84250.1085,0,24,16.930751505851,2.55134396043283,45.8142304164871,NAM,-22.12924664,17.2111332,2018
0,1215,84250.1085,0,24,17.6286584536834,2.58344489481958,46.7554660661774,NAM,-22.12924664,17.2111332,2019
0,1298,84250.1085,0,24,18.3877189871627,2.61488407112798,47.690869973328,NAM,-22.12924664,17.2111332,2020
0,1356,84250.1085,0,24,19.2496829738268,2.64542040734212,48.6268529587373,NAM,-22.12924664,17.2111332,2021
0,1756,228403.1642564,0,24,20.2123298234827,2.67500169975554,49.5622896116914,NAM,-22.12924664,17.2111332,2022
440682523,1263,874457.4795,0,54,11.8155466946041,17.5883057042864,19.6117212840163,NER,17.41846377,9.386034,2014
386056668,139483,874457.4795,0,54,12.8454488001048,18.112800820195,20.3776446802501,NER,17.41846377,9.386034,2015
320885017,123459,874457.4795,0,54,13.8151018379774,18.6480934811783,21.1222859365095,NER,17.41846377,9.386034,2016
271346996,132777,874457.4795,0,54,14.7477909801437,19.1938943432428,21.847823065376,NER,17.41846377,9.386034,2017
329483843,160905,874457.4795,0,54,15.6946005586464,19.7488904754924,22.5655157900121,NER,17.41846377,9.386034,2018
383101817,197385,874457.4795,0,54,16.706614905528,20.3117689470308,23.2866238335801,NER,17.41846377,9.386034,2019
2909985185,321416,874457.4795,0,54,17.8349183528315,20.8812168269618,24.0224069192425,NER,17.41846377,9.386034,2020
523182880,248603,874457.4795,0,54,19.1211116314433,21.4559532730449,24.7816542624159,NER,17.41846377,9.386034,2021
552598446,401510,1579862.59075,0,54,20.5688610676264,22.0348257976628,25.5632730475333,NER,17.41846377,9.386034,2022
124620568,1309029,895575.7455,0,54,442.232394056546,173.56909944269,53.3546899015096,NGA,9.59531483,8.09123928,2014
110599900,2391858,895575.7455,0,54,480.214068002365,177.414939460671,54.265099782253,NGA,9.59531483,8.09123928,2015
252807718,2515424,895575.7455,0,54,518.111137435619,181.353279889371,55.1534321320234,NGA,9.59531483,8.09123928,2016
1054431494,2034981,895575.7455,0,54,556.197888824373,185.379246605062,56.0202393440057,NGA,9.59531483,8.09123928,2017
1047768587,2529383,895575.7455,0,54,595.158827645854,189.479242266986,56.8696490646613,NGA,9.59531483,8.09123928,2018
847703581,2603739,895575.7455,0,54,635.67845937729,193.639669534385,57.7057889404517,NGA,9.59531483,8.09123928,2019
3506281653,3036471,895575.7455,0,54,678.44128949591,197.846931066501,58.5327866178382,NGA,9.59531483,8.09123928,2020
1006358629,3551681,895575.7455,0,54,724.056574332721,202.088228448799,59.3538403839173,NGA,9.59531483,8.09123928,2021
1127211641,3761357,16229937.9265,0,54,772.832573633856,206.35395897163,60.1684310883251,NGA,9.59531483,8.09123928,2022
0,2298,111722.204185032,0,64,15.0848190174716,6.00935865777597,60.3220515829242,NIC,12.8453926,-85.03333837,2014
0,2706,111722.204185032,0,64,15.970795456196,6.05204749136658,61.1626535880592,NIC,12.8453926,-85.03333837,2015
0,3534,111722.204185032,0,64,16.7261069828933,6.09284757629435,61.9598887047727,NIC,12.8453926,-85.03333837,2016
0,4189,111722.204185032,0,64,17.3728820264722,6.131803097568,62.7159677042326,NIC,12.8453926,-85.03333837,2017
0,33936,111722.204185032,0,64,17.9722261790633,6.16861701923389,63.4424040325537,NIC,12.8453926,-85.03333837,2018
0,71245,111722.204185032,0,64,18.585245032797,6.20299230533839,64.1507111358504,NIC,12.8453926,-85.03333837,2019
0,70786,111722.204185032,0,64,19.2730441798038,6.23463191992786,64.8524024602375,NIC,12.8453926,-85.03333837,2020
0,175060,111722.204185032,0,64,20.0842900469024,6.26330121777986,65.5565127043014,NIC,12.8453926,-85.03333837,2021
0,293808,578711.492748982,0,64,21.0178923996644,6.28901511659667,66.2621615765162,NIC,12.8453926,-85.03333837,2022
0,103,92329.158345221,0,64,690.925900960495,16.8867529037451,83.9911487211143,NLD,52.2680309,5.58425874,2014
0,119,92329.158345221,0,64,704.754348094549,16.9610926476784,84.2226741594633,NLD,52.2680309,5.58425874,2015
0,74,92329.158345221,0,64,719.407567902486,17.0347339531213,84.4677193093976,NLD,52.2680309,5.58425874,2016
0,103,92329.158345221,0,64,734.752138145187,17.1077727933232,84.7251769600329,NLD,52.2680309,5.58425874,2017
0,132,92329.158345221,0,64,750.65463168482,17.1806662628876,84.989924474915,NLD,52.2680309,5.58425874,2018
0,157,92329.158345221,0,64,766.98162138355,17.2538714564176,85.25683921759,NLD,52.2680309,5.58425874,2019
0,134,92329.158345221,0,64,783.599680103546,17.3278454685169,85.520798551604,NLD,52.2680309,5.58425874,2020
0,151,92329.158345221,0,64,800.403758088017,17.4029065942854,85.7777575256877,NLD,52.2680309,5.58425874,2021
0,196,2004026.21934522,0,64,817.402315104338,17.4788179308099,86.0279819293109,NLD,52.2680309,5.58425874,2022
0,15,137.148807601474,0,64,257.068768352382,5.10306479250675,81.8487141426845,NOR,68.79427292,15.40959916,2014
0,15,137.148807601474,0,64,266.380160290872,5.15986238431369,82.4810758846666,NOR,68.79427292,15.40959916,2015
0,25,137.148807601474,0,64,274.927236312314,5.21665935147753,83.086986531766,NOR,68.79427292,15.40959916,2016
0,40,137.148807601474,0,64,282.770017918501,5.27360233673439,83.6671891891102,NOR,68.79427292,15.40959916,2017
0,16,137.148807601474,0,64,290.186495165032,5.33095073699955,84.2265503604561,NOR,68.79427292,15.40959916,2018
0,16,137.148807601474,0,64,297.454658107507,5.38896394918834,84.7699365495606,NOR,68.79427292,15.40959916,2019
0,20,137.148807601474,0,64,304.852496801528,5.44790137021607,85.3022142601803,NOR,68.79427292,15.40959916,2020
0,28,137.148807601474,0,64,312.602857457414,5.50793884737545,85.8271775970982,NOR,68.79427292,15.40959916,2021
0,20,716265.183745102,0,64,320.708010904368,5.56891802946887,86.3443310692009,NOR,68.79427292,15.40959916,2022
0,15186,326350.274692842,0,64,40.3317974991023,31.9971670339871,21.5948272577893,NPL,28.24792219,83.91625344,2014
437694000,18012,326350.274692842,0,64,42.0367922210176,32.4943086254793,22.4105131963102,NPL,28.24792219,83.91625344,2015
0,19895,326350.274692842,0,64,43.8699054764932,32.9875372286505,23.2339772580894,NPL,28.24792219,83.91625344,2016
0,21601,326350.274692842,0,64,45.849220768285,33.4762619729958,24.0654082218374,NPL,28.24792219,83.91625344,2017
0,17664,326350.274692842,0,64,47.9818052371751,33.959647374734,24.9073827644639,NPL,28.24792219,83.91625344,2018
0,17974,326350.274692842,0,64,50.2747260239453,34.4368579500839,25.7624775628788,NPL,28.24792219,83.91625344,2019
0,17792,326350.274692842,0,64,52.7350502693778,34.907058215264,26.6332692939916,NPL,28.24792219,83.91625344,2020
83624000,18358,326350.274692842,0,64,55.3728601345713,35.3693339366815,27.5216446954759,NPL,28.24792219,83.91625344,2021
0,20338,2430531.63719284,0,64,58.2102978618917,35.8224558814964,28.4267307480601,NPL,28.24792219,83.91625344,2022
0,27,31165.8966670211,0,64,128.850160626934,4.56418602744348,87.1056624228699,NZL,-41.82991478,171.47479228,2014
0,23,31165.8966670211,0,64,132.151473966644,4.61433890286146,87.3646469484809,NZL,-41.82991478,171.47479228,2015
0,43,31165.8966670211,0,64,135.436631003338,4.66400267309521,87.5982601652931,NZL,-41.82991478,171.47479228,2016
0,61,31165.8966670211,0,64,138.743456734252,4.7131506059048,87.8080311874106,NZL,-41.82991478,171.47479228,2017
0,48,31165.8966670211,0,64,142.103571338477,4.76185467884214,88.0000954739336,NZL,-41.82991478,171.47479228,2018
0,61,31165.8966670211,0,64,145.548594995101,4.81018686945919,88.1805884839621,NZL,-41.82991478,171.47479228,2019
0,67,31165.8966670211,0,64,149.110147883216,4.85821915530787,88.3556456765966,NZL,-41.82991478,171.47479228,2020
0,102,31165.8966670211,0,64,152.811844934865,4.90598907215822,88.5301528994365,NZL,-41.82991478,171.47479228,2021
0,80,304399.046105021,0,64,156.645280093913,4.95339638865262,88.7039975540793,NZL,-41.82991478,171.47479228,2022
0,34,19646.2595,0,64,72.3859323992024,2.99306986986609,76.2086607409682,OMN,20.60180565,56.09265654,2014
0,52,19646.2595,0,64,75.7535772192533,3.0376389646173,77.0451197098494,OMN,20.60180565,56.09265654,2015
0,59,19646.2595,0,64,78.7888321026781,3.08293569082467,77.7882072849162,OMN,20.60180565,56.09265654,2016
0,61,19646.2595,0,64,81.5244670744064,3.12901518303499,78.444078317649,OMN,20.60180565,56.09265654,2017
0,70,19646.2595,0,64,84.0945616886442,3.1755032328563,79.032543060665,OMN,20.60180565,56.09265654,2018
0,101,19646.2595,0,64,86.6331954995972,3.22202563189661,79.5734117665815,OMN,20.60180565,56.09265654,2019
0,117,19646.2595,0,64,89.2744480614714,3.26820817176397,80.0864946880157,OMN,20.60180565,56.09265654,2020
0,124,19646.2595,0,64,92.1246160129556,3.31371517061519,80.5877656956026,OMN,20.60180565,56.09265654,2021
0,153,212704.448355517,0,64,95.1788643306702,3.35836505280219,81.0778531320478,OMN,20.60180565,56.09265654,2022
0,1756270,2601573.78647853,0,64,479.860227491812,185.332514931232,39.5723424550583,PAK,29.94849683,69.34134311,2014
0,1507949,2601573.78647853,0,64,495.325906192773,188.197125934698,40.6315757671715,PAK,29.94849683,69.34134311,2015
0,622075,2601573.78647853,0,64,512.941027246087,191.061671766755,41.6437908067499,PAK,29.94849683,69.34134311,2016
339403724,380153,2601573.78647853,0,64,532.754404059794,193.916290631683,42.6113970122827,PAK,29.94849683,69.34134311,2017
123004259,303969,2601573.78647853,0,64,554.639647852694,196.745816646344,43.5487811810206,PAK,29.94849683,69.34134311,2018
201961132,303827,2601573.78647853,0,64,578.470369843588,199.535083927599,44.4703301102143,PAK,29.94849683,69.34134311,2019
626820000,293607,2601573.78647853,0,64,604.120181251273,202.26892659231,45.3904305971144,PAK,29.94849683,69.34134311,2020
332043165,288403,2601573.78647853,0,64,631.521834659474,204.933841646782,46.3202821058607,PAK,29.94849683,69.34134311,2021
783740614,170931,15490154.2024785,0,64,660.844648111608,207.522977655096,47.2583347681492,PAK,29.94849683,69.34134311,2022
0,111,20323.6062449895,0,64,52.0510884055339,3.70898487516786,78.204689270894,PAN,8.51455697,-80.12129495,2014
0,121,20323.6062449895,0,64,56.5556533852049,3.75314616050279,78.9925982850513,PAN,8.51455697,-80.12129495,2015
0,114,20323.6062449895,0,64,60.5341650715705,3.79680120124586,79.7122442737264,PAN,8.51455697,-80.12129495,2016
0,162,20323.6062449895,0,64,64.0276865400789,3.8399290740587,80.3684529090483,PAN,8.51455697,-80.12129495,2017
0,185,20323.6062449895,0,64,67.2038049297162,3.88238851388315,80.9718842018477,PAN,8.51455697,-80.12129495,2018
737611378,285,20323.6062449895,0,64,70.2301073794685,3.92403825566108,81.5331981629552,PAN,8.51455697,-80.12129495,2019
2.01e+09,385,20323.6062449895,0,64,73.2741810283221,3.96473703433434,82.0630548032015,PAN,8.51455697,-80.12129495,2020
0,630,20323.6062449895,0,64,76.4689986159838,4.00436105481094,82.5702881028514,PAN,8.51455697,-80.12129495,2021
1786198773,1176,276712.29796874,0,64,79.8090752850437,4.04285640186345,83.0564279199064,PAN,8.51455697,-80.12129495,2022
0,5362,391905.422573263,0,64,284.226596037865,30.0007555854537,80.0858265960909,PER,-9.15438848,-74.37806457,2014
0,5121,391905.422573263,0,64,304.052129985369,30.1852408892878,80.8864085609078,PER,-9.15438848,-74.37806457,2015
0,4889,391905.422573263,0,64,322.552978947429,30.3614377924675,81.5965932368724,PER,-9.15438848,-74.37806457,2016
39472408,6085,391905.422573263,0,64,339.810205124549,30.529501009106,82.2227428856054,PER,-9.15438848,-74.37806457,2017
0,7474,391905.422573263,0,64,356.33402458498,30.6884718968571,82.7830833174396,PER,-9.15438848,-74.37806457,2018
737611378,11434,391905.422573263,0,64,372.634653396974,30.8373918133748,83.2958403427081,PER,-9.15438848,-74.37806457,2019
2.01e+09,13417,391905.422573263,0,64,389.222307628783,30.9753021163131,83.7792397717436,PER,-9.15438848,-74.37806457,2020
0,12567,391905.422573263,0,64,406.504064365244,31.1014290558624,84.2480649754781,PER,-9.15438848,-74.37806457,2021
1786198773,28243,2580603.62932326,0,64,424.474444757533,31.2157384523588,84.7033295672389,PER,-9.15438848,-74.37806457,2022
354396229,144207,3937780.10149389,0,64,354.352576202103,99.1675580020179,52.2967025049265,PHL,11.76301505,122.87448426,2014
0,65642,3937780.10149389,0,64,373.879881819763,100.611165757838,53.277116891883,PHL,11.76301505,122.87448426,2015
0,90963,3937780.10149389,0,64,393.477581388924,102.053937664286,54.2005309245394,PHL,11.76301505,122.87448426,2016
0,320469,3937780.10149389,0,64,413.155186896524,103.491188973629,55.0699526115239,PHL,11.76301505,122.87448426,2017
61004152,81977,3937780.10149389,0,64,433.237371362497,104.915816994363,55.9012579476696,PHL,11.76301505,122.87448426,2018
0,184183,3937780.10149389,0,64,454.048807806777,106.320719034982,56.7103229278097,PHL,11.76301505,122.87448426,2019
575303000,155826,3937780.10149389,0,64,475.914169249296,107.698792403982,57.5130235467775,PHL,11.76301505,122.87448426,2020
0,111260,3937780.10149389,0,64,499.123156034008,109.043855294159,58.3218100028697,PHL,11.76301505,122.87448426,2021
107249962,104161,9484873.25399389,0,64,523.825577800945,110.353409435523,59.1354293082369,PHL,11.76301505,122.87448426,2022
0,498,156179.660208316,0,39,23.7852480883323,7.38201747194875,14.7097594392671,PNG,-6.4701206,145.23152362,2014
0,533,156179.660208316,0,39,25.9666694995451,7.50219728114368,15.4040105962208,PNG,-6.4701206,145.23152362,2015
0,662,156179.660208316,0,39,28.056495058262,7.62248866452187,16.0814394856409,PNG,-6.4701206,145.23152362,2016
0,778,156179.660208316,0,39,30.0985504484052,7.74262505272953,16.7445429885955,PNG,-6.4701206,145.23152362,2017
0,869,156179.660208316,0,39,32.1646126337514,7.86178936681203,17.4048336026556,PNG,-6.4701206,145.23152362,2018
0,1024,156179.660208316,0,39,34.326458578077,7.97916452781474,18.0738238253921,PNG,-6.4701206,145.23152362,2019
0,15160,156179.660208316,0,39,36.6558652451587,8.09393345678302,18.7630261543759,PNG,-6.4701206,145.23152362,2020
0,25143,156179.660208316,0,39,39.2079727399515,8.20542988348329,19.481489793568,PNG,-6.4701206,145.23152362,2021
0,91854,633319.407770816,0,39,41.9713737321244,8.31359077256617,20.22841077249,PNG,-6.4701206,145.23152362,2022
0,1569,170650.829605282,0,64,744.353885921973,38.4159088052259,63.7979200109522,POL,52.12477182,19.39432214,2014
0,1697,170650.829605282,0,64,778.130354178104,38.4480152816412,64.6722013904132,POL,52.12477182,19.39432214,2015
0,1724,170650.829605282,0,64,810.929814858541,38.4762120142199,65.474898852411,POL,52.12477182,19.39432214,2016
0,1907,170650.829605282,0,64,842.555324434591,38.5001966556912,66.2100955680311,POL,52.12477182,19.39432214,2017
0,1997,170650.829605282,0,64,873.272991449629,38.5199147764888,66.8980381317283,POL,52.12477182,19.39432214,2018
0,1977,170650.829605282,0,64,903.34892444703,38.5353119470462,67.5589731379573,POL,52.12477182,19.39432214,2019
0,1962,170650.829605282,0,64,933.049231970167,38.5463337377971,68.2131471811728,POL,52.12477182,19.39432214,2020
0,1943,170650.829605282,0,64,962.567853499343,38.552823387777,68.8764895910497,POL,52.12477182,19.39432214,2021
550649000,2010,3272192.76110528,0,64,991.81005226256,38.5542148104285,69.5476606381425,POL,52.12477182,19.39432214,2022
0,1508,1217452.28217053,0,64,0,24.7289765809055,62.8306705410896,PRK,40.15064274,127.18377778,2014
110895000,1317,1217452.28217053,0,64,0,24.813452864779,63.6063638464806,PRK,40.15064274,127.18377778,2015
121734022,1945,1217452.28217053,0,64,0,24.8936041230503,64.3363739395698,PRK,40.15064274,127.18377778,2016
113502775,1763,1217452.28217053,0,64,0,24.9690686707128,65.02334373883,PRK,40.15064274,127.18377778,2017
111217000,943,1217452.28217053,0,64,0,25.0393867573211,65.6809916424332,PRK,40.15064274,127.18377778,2018
120345890,870,1217452.28217053,0,64,0,25.1040986324295,66.3230360485515,PRK,40.15064274,127.18377778,2019
2656692162,777,1217452.28217053,0,64,0,25.1627445455924,66.9631953553572,PRK,40.15064274,127.18377778,2020
0,636,1217452.28217053,0,64,0,25.2148452862446,67.6122210220436,PRK,40.15064274,127.18377778,2021
0,387,2512641.52417053,0,64,0,25.2598438033421,68.2689967518896,PRK,40.15064274,127.18377778,2022
0,64,27189.3333979158,0,64,225.767208994238,10.7878254917248,63.618763206638,PRT,39.58714686,-8.59083759,2014
0,92,27189.3333979158,0,64,230.793452214985,10.8181038351095,64.3649941910571,PRT,39.58714686,-8.59083759,2015
0,101,27189.3333979158,0,64,235.876257757968,10.8469170015568,65.0958659520483,PRT,39.58714686,-8.59083759,2016
0,187,27189.3333979158,0,64,241.022929391777,10.8743106047186,65.8117637165929,PRT,39.58714686,-8.59083759,2017
0,265,27189.3333979158,0,64,246.41618931587,10.900602824071,66.515633350616,PRT,39.58714686,-8.59083759,2018
0,363,27189.3333979158,0,64,252.238759729707,10.9261118390906,67.2104207200427,PRT,39.58714686,-8.59083759,2019
0,387,27189.3333979158,0,64,258.673362832747,10.9511558292536,67.8990716907981,PRT,39.58714686,-8.59083759,2020
0,465,27189.3333979158,0,64,265.858641778692,10.9760022265396,68.5838563332893,PRT,39.58714686,-8.59083759,2021
0,498,973235.540522916,0,64,273.756923538217,11.0007154729413,69.2643415358515,PRT,39.58714686,-8.59083759,2022
0,121,80022.5141438406,0,64,30.6276454221177,6.84180354290993,64.5638929996328,PRY,-23.22751882,-58.39842281,2014
0,155,80022.5141438406,0,64,32.2147394259926,6.93004216616658,65.3517259626034,PRY,-23.22751882,-58.39842281,2015
0,185,80022.5141438406,0,64,33.6977816741015,7.01725903101072,66.1145009715063,PRY,-23.22751882,-58.39842281,2016
0,252,80022.5141438406,0,64,35.1083932045835,7.10336904363932,66.8530747478821,PRY,-23.22751882,-58.39842281,2017
0,351,80022.5141438406,0,64,36.5230631533802,7.18800186200692,67.5721946002021,PRY,-23.22751882,-58.39842281,2018
737611378,716,80022.5141438406,0,64,38.018280656433,7.27078714406805,68.2766078369373,PRY,-23.22751882,-58.39842281,2019
2.01e+09,987,80022.5141438406,0,64,39.6705348496833,7.35135454777725,68.9710617665589,PRY,-23.22751882,-58.39842281,2020
0,1227,80022.5141438406,0,64,41.5413161885428,7.42938497902047,69.6592791851463,PRY,-23.22751882,-58.39842281,2021
1786198773,1366,431448.303956791,0,64,43.6321204063041,7.50476433540936,70.3408848392114,PRY,-23.22751882,-58.39842281,2022
0,28,11.9855,0,43,188.164440351908,2.2258894444074,96.1328552734018,QAT,25.31307459,51.18683129,2014
0,33,11.9855,0,43,205.428,2.2996578068593,96.2049130701888,QAT,25.31307459,51.18683129,2015
0,48,11.9855,0,43,219.638232888075,2.36093560131117,96.2757022892838,QAT,25.31307459,51.18683129,2016
0,70,11.9855,0,43,231.128453329121,2.41264471765072,96.3452422670777,QAT,25.31307459,51.18683129,2017
0,63,11.9855,0,43,240.685857326129,2.45783340391435,96.4135462112777,QAT,25.31307459,51.18683129,2018
0,72,11.9855,0,43,249.097640882092,2.49954990813847,96.4806273295911,QAT,25.31307459,51.18683129,2019
0,71,11.9855,0,43,257.151,2.54084247835945,96.5464988297252,QAT,25.31307459,51.18683129,2020
0,82,11.9855,0,43,265.463240369859,2.58411160642022,96.6111752717218,QAT,25.31307459,51.18683129,2021
0,168,102536.832031811,0,43,273.972106429722,2.62916675938985,96.6746766249608,QAT,25.31307459,51.18683129,2022
0,2928,202894.151129053,0,64,246.848637003163,21.2018214182482,60.4821979909329,ROU,45.8534641,24.97294185,2014
0,3108,202894.151129053,0,64,262.340959398556,21.1209540259004,61.2611821170415,ROU,45.8534641,24.97294185,2015
0,3715,202894.151129053,0,64,275.789391319119,21.039761736926,62.0217435761453,ROU,45.8534641,24.97294185,2016
0,4466,202894.151129053,0,64,287.281326808497,20.9581145334515,62.7644655191745,ROU,45.8534641,24.97294185,2017
0,5408,202894.151129053,0,64,297.588442328771,20.8754561295052,63.4932269659723,ROU,45.8534641,24.97294185,2018
0,5262,202894.151129053,0,64,307.482414342024,20.7912302391154,64.2119069363819,ROU,45.8534641,24.97294185,2019
0,5063,202894.151129053,0,64,317.734919310338,20.7048805763103,64.9243844502464,ROU,45.8534641,24.97294185,2020
0,5869,202894.151129053,0,64,328.94199109658,20.6159567330527,65.6336671253897,ROU,45.8534641,24.97294185,2021
550649000,10139,1735203.85000405,0,64,340.997093166748,20.5244318130444,66.339276971558,ROU,45.8534641,24.97294185,2022
0,94741,1075372.61019493,0,64,2378.2974094597,142.512679651117,76.3643520330826,RUS,61.98786422,96.6841032,2014
